Iteration,AUC,Precision,Recall,Contrast
<built-in function iter>,-0.2500000000000001,-0.07424242424242422,-0.11428571428571421,Dummy-SVC_rec
<built-in function iter>,-0.4619047619047619,-0.10606060606060608,-0.2857142857142857,Dummy-SVC_rec
<built-in function iter>,-0.31507936507936507,-0.0365612648221344,-0.08571428571428574,Dummy-SVC_rec
<built-in function iter>,-0.20238095238095244,0.004166666666666652,-0.1428571428571428,Dummy-SVC_rec
<built-in function iter>,-0.2944444444444445,-0.06235827664399096,-0.3142857142857143,Dummy-SVC_rec
<built-in function iter>,-0.2499999999999999,0.004347826086956497,-0.11428571428571432,Dummy-SVC_rec
<built-in function iter>,-0.423015873015873,-0.020421607378128925,-0.2857142857142857,Dummy-SVC_rec
<built-in function iter>,-0.3087301587301586,-0.043877551020408134,-0.22857142857142854,Dummy-SVC_rec
<built-in function iter>,-0.25555555555555554,-0.08292383292383299,-0.22857142857142854,Dummy-SVC_rec
<built-in function iter>,-0.23809523809523803,0.009009009009009028,-0.1428571428571428,Dummy-SVC_rec
<built-in function iter>,-0.4436507936507937,0.014874141876430214,-0.1428571428571429,Dummy-SVC_rec
<built-in function iter>,-0.2055555555555556,-0.05411255411255411,-0.22857142857142865,Dummy-SVC_rec
<built-in function iter>,-0.3746031746031745,-0.07623049219687872,-0.37142857142857144,Dummy-SVC_rec
<built-in function iter>,-0.21269841269841272,0.015151515151515138,-0.05714285714285727,Dummy-SVC_rec
<built-in function iter>,-0.37380952380952387,-0.0021276595744681437,-0.1428571428571428,Dummy-SVC_rec
<built-in function iter>,-0.423015873015873,-0.09182530795072807,-0.2857142857142857,Dummy-SVC_rec
<built-in function iter>,-0.3515873015873015,0.03529411764705892,-0.2857142857142857,Dummy-SVC_rec
<built-in function iter>,-0.2698412698412698,0.02777777777777779,-0.2571428571428571,Dummy-SVC_rec
<built-in function iter>,-0.2412698412698413,-0.024675324675324628,-0.19999999999999996,Dummy-SVC_rec
<built-in function iter>,-0.34444444444444433,-0.040479760119940034,-0.37142857142857155,Dummy-SVC_rec
<built-in function iter>,-0.37857142857142856,0.030448717948718063,-0.1428571428571428,Dummy-SVC_rec
<built-in function iter>,-0.31507936507936496,-0.09312638580931265,-0.17142857142857149,Dummy-SVC_rec
<built-in function iter>,-0.5023809523809524,-0.04761904761904767,-0.37142857142857144,Dummy-SVC_rec
<built-in function iter>,-0.1976190476190477,-0.061111111111111116,-0.34285714285714286,Dummy-SVC_rec
<built-in function iter>,-0.38730158730158726,0.009469696969697017,-0.2857142857142857,Dummy-SVC_rec
<built-in function iter>,-0.23571428571428565,-0.03837837837837843,-0.2857142857142857,Dummy-SVC_rec
<built-in function iter>,-0.319047619047619,-0.08333333333333337,-0.2571428571428571,Dummy-SVC_rec
<built-in function iter>,-0.3738095238095238,-0.13289036544850497,-0.1428571428571428,Dummy-SVC_rec
<built-in function iter>,-0.1261904761904762,0.02420503084954906,-0.08571428571428574,Dummy-SVC_rec
<built-in function iter>,-0.0007936507936509019,-0.10026737967914434,-0.2857142857142858,Dummy-SVC_rec
<built-in function iter>,-0.31904761904761897,0.006122448979591799,-0.17142857142857137,Dummy-SVC_rec
<built-in function iter>,-0.4499999999999999,-0.01602564102564108,-0.19999999999999996,Dummy-SVC_rec
<built-in function iter>,-0.3912698412698411,0.023255813953488413,0.028571428571428692,Dummy-SVC_rec
<built-in function iter>,-0.2801587301587301,-0.03035714285714286,-0.2857142857142857,Dummy-SVC_rec
<built-in function iter>,-0.1777777777777776,0.04822616407982261,0.0,Dummy-SVC_rec
<built-in function iter>,-0.14523809523809528,0.02163742690058479,-0.11428571428571421,Dummy-SVC_rec
<built-in function iter>,-0.35476190476190483,-0.08627450980392148,-0.3142857142857143,Dummy-SVC_rec
<built-in function iter>,-0.1412698412698411,0.020531400966183555,-0.17142857142857137,Dummy-SVC_rec
<built-in function iter>,-0.3857142857142857,-0.09840425531914909,-0.4,Dummy-SVC_rec
<built-in function iter>,-0.2944444444444444,-0.06726726726726728,-0.22857142857142854,Dummy-SVC_rec
<built-in function iter>,-0.24761904761904768,-0.016666666666666607,-0.11428571428571421,Dummy-SVC_rec
<built-in function iter>,-0.30873015873015863,-0.03997194950911631,-0.34285714285714286,Dummy-SVC_rec
<built-in function iter>,-0.28809523809523807,0.02083333333333337,-0.2857142857142858,Dummy-SVC_rec
<built-in function iter>,-0.2579365079365079,-0.06888888888888889,-0.34285714285714286,Dummy-SVC_rec
<built-in function iter>,-0.40634920634920624,-0.08003952569169959,-0.1428571428571428,Dummy-SVC_rec
<built-in function iter>,-0.11428571428571421,-0.010298102981029844,-0.08571428571428574,Dummy-SVC_rec
<built-in function iter>,-0.36904761904761896,0.00901378579003187,-0.08571428571428563,Dummy-SVC_rec
<built-in function iter>,-0.21031746031746018,-0.028061224489795866,-0.20000000000000007,Dummy-SVC_rec
<built-in function iter>,-0.3825396825396825,-0.08671171171171177,-0.3142857142857143,Dummy-SVC_rec
<built-in function iter>,-0.3261904761904762,-0.03850931677018632,-0.25714285714285723,Dummy-SVC_rec
<built-in function iter>,-0.24682539682539695,-0.10190369540873456,-0.2857142857142858,Dummy-SVC_rec
<built-in function iter>,0.3150793650793652,0.25303643724696356,-0.02857142857142858,RF-Dummy
<built-in function iter>,0.3277777777777776,0.24769585253456228,0.1428571428571429,RF-Dummy
<built-in function iter>,0.311111111111111,0.1743589743589744,-0.02857142857142858,RF-Dummy
<built-in function iter>,0.396031746031746,0.16953316953316955,0.08571428571428574,RF-Dummy
<built-in function iter>,0.36984126984126986,0.2571662571662572,0.17142857142857149,RF-Dummy
<built-in function iter>,0.4174603174603175,0.34615384615384615,0.02857142857142858,RF-Dummy
<built-in function iter>,0.26984126984126977,0.07894736842105265,0.08571428571428574,RF-Dummy
<built-in function iter>,0.5547619047619047,0.21578947368421053,0.02857142857142858,RF-Dummy
<built-in function iter>,0.3841269841269841,0.15714285714285714,-0.11428571428571432,RF-Dummy
<built-in function iter>,0.45079365079365086,0.21246246246246248,0.19999999999999996,RF-Dummy
<built-in function iter>,0.3555555555555555,0.2299421009098428,0.05714285714285716,RF-Dummy
<built-in function iter>,0.2571428571428571,0.19404019404019401,0.17142857142857149,RF-Dummy
<built-in function iter>,0.3714285714285714,0.20429252782193952,0.1428571428571429,RF-Dummy
<built-in function iter>,0.4555555555555554,0.1138519924098671,0.17142857142857149,RF-Dummy
<built-in function iter>,0.4063492063492063,0.16714082503556182,0.19999999999999996,RF-Dummy
<built-in function iter>,0.37063492063492065,0.2823529411764706,0.2571428571428571,RF-Dummy
<built-in function iter>,0.35158730158730156,0.2098214285714286,0.1428571428571429,RF-Dummy
<built-in function iter>,0.4055555555555556,0.22436974789915964,0.20000000000000007,RF-Dummy
<built-in function iter>,0.45158730158730154,0.12857142857142856,0.0,RF-Dummy
<built-in function iter>,0.4238095238095238,0.19077901430842603,0.2571428571428571,RF-Dummy
<built-in function iter>,0.36269841269841274,0.23529411764705865,0.22857142857142865,RF-Dummy
<built-in function iter>,0.3396825396825397,0.13984674329501912,-0.02857142857142858,RF-Dummy
<built-in function iter>,0.16031746031746041,0.17532467532467533,0.0,RF-Dummy
<built-in function iter>,0.3674603174603175,0.2805194805194806,0.22857142857142854,RF-Dummy
<built-in function iter>,0.2706349206349207,0.2459893048128342,0.2571428571428571,RF-Dummy
<built-in function iter>,0.27063492063492056,0.20738636363636365,-0.02857142857142858,RF-Dummy
<built-in function iter>,0.32460317460317467,0.14912280701754388,0.11428571428571421,RF-Dummy
<built-in function iter>,0.3968253968253968,0.11538461538461531,0.05714285714285705,RF-Dummy
<built-in function iter>,0.35396825396825404,0.2459893048128342,0.2571428571428571,RF-Dummy
<built-in function iter>,0.40476190476190455,0.28525641025641024,0.1428571428571429,RF-Dummy
<built-in function iter>,0.23492063492063475,0.1950464396284829,0.11428571428571432,RF-Dummy
<built-in function iter>,0.23730158730158724,0.21307300509337856,0.05714285714285716,RF-Dummy
<built-in function iter>,0.4738095238095239,0.06725146198830412,0.11428571428571421,RF-Dummy
<built-in function iter>,0.3714285714285714,0.13808139534883723,-0.08571428571428574,RF-Dummy
<built-in function iter>,0.42698412698412697,0.20118845500848892,0.05714285714285716,RF-Dummy
<built-in function iter>,0.4293650793650792,0.216733870967742,0.17142857142857149,RF-Dummy
<built-in function iter>,0.3158730158730159,0.09411764705882353,-0.02857142857142858,RF-Dummy
<built-in function iter>,0.5134920634920634,0.2108374384236451,0.05714285714285716,RF-Dummy
<built-in function iter>,0.17460317460317454,0.1435006435006435,0.2571428571428571,RF-Dummy
<built-in function iter>,0.29047619047619044,0.06385281385281383,-0.05714285714285716,RF-Dummy
<built-in function iter>,0.3698412698412698,0.2611111111111112,0.11428571428571432,RF-Dummy
<built-in function iter>,0.5317460317460317,0.2398648648648649,0.34285714285714297,RF-Dummy
<built-in function iter>,0.38015873015873025,0.12558139534883728,-0.1428571428571429,RF-Dummy
<built-in function iter>,0.21984126984126973,0.12348178137651822,0.11428571428571421,RF-Dummy
<built-in function iter>,0.3753968253968255,0.17708333333333337,0.08571428571428574,RF-Dummy
<built-in function iter>,0.4380952380952381,0.12307692307692308,-0.08571428571428574,RF-Dummy
<built-in function iter>,0.4111111111111112,0.2571428571428571,0.2571428571428571,RF-Dummy
<built-in function iter>,0.29761904761904756,0.30625,0.1428571428571429,RF-Dummy
<built-in function iter>,0.48333333333333345,0.2222222222222222,0.17142857142857149,RF-Dummy
<built-in function iter>,0.2944444444444443,0.16223908918406071,0.08571428571428574,RF-Dummy
<built-in function iter>,0.5031746031746032,0.15639097744360897,0.22857142857142865,RF-Dummy
<built-in function iter>,0.41984126984126974,0.24603174603174593,0.22857142857142854,RF-Dummy
<built-in function iter>,0.4103174603174603,0.20177838577291374,0.02857142857142858,RF-Dummy
<built-in function iter>,0.37222222222222223,0.28103448275862075,0.02857142857142858,RF-Dummy
<built-in function iter>,0.19444444444444442,0.2275985663082437,0.11428571428571432,RF-Dummy
<built-in function iter>,0.13809523809523827,0.14426523297491045,0.02857142857142858,RF-Dummy
<built-in function iter>,0.4071428571428571,0.20745920745920743,0.08571428571428574,RF-Dummy
<built-in function iter>,0.3944444444444443,0.2014260249554367,0.17142857142857149,RF-Dummy
<built-in function iter>,0.5253968253968255,0.24509803921568618,0.19999999999999996,RF-Dummy
<built-in function iter>,0.26111111111111096,0.22580645161290325,0.20000000000000007,RF-Dummy
<built-in function iter>,0.3603174603174604,0.12373737373737381,-0.02857142857142847,RF-Dummy
<built-in function iter>,0.16507936507936516,0.08175675675675675,0.02857142857142858,RF-Dummy
<built-in function iter>,0.21111111111111108,0.12745098039215685,0.02857142857142858,RF-Dummy
<built-in function iter>,0.3936507936507938,0.2407407407407406,0.0,RF-Dummy
<built-in function iter>,0.36428571428571427,0.19485294117647056,0.1428571428571429,RF-Dummy
<built-in function iter>,0.403174603174603,0.16360294117647056,0.19999999999999996,RF-Dummy
<built-in function iter>,0.21269841269841283,0.10764119601328914,-0.05714285714285705,RF-Dummy
<built-in function iter>,0.2753968253968254,0.13269230769230766,0.17142857142857137,RF-Dummy
<built-in function iter>,0.3309523809523809,0.17708333333333337,0.1428571428571429,RF-Dummy
<built-in function iter>,0.4317460317460317,0.24572649572649574,0.0,RF-Dummy
<built-in function iter>,0.3666666666666666,0.12019230769230771,-0.02857142857142858,RF-Dummy
<built-in function iter>,0.22619047619047616,0.17222222222222228,0.02857142857142858,RF-Dummy
<built-in function iter>,0.4444444444444444,0.22878787878787876,0.08571428571428574,RF-Dummy
<built-in function iter>,0.40476190476190466,0.15210084033613447,0.17142857142857149,RF-Dummy
<built-in function iter>,0.4087301587301587,0.23262032085561501,0.19999999999999996,RF-Dummy
<built-in function iter>,0.5079365079365079,0.2222222222222222,0.17142857142857149,RF-Dummy
<built-in function iter>,0.19920634920634928,0.14426523297491045,0.02857142857142858,RF-Dummy
<built-in function iter>,0.3587301587301587,0.12737799834574026,-0.05714285714285716,RF-Dummy
<built-in function iter>,0.5349206349206349,0.19529206625980822,0.05714285714285716,RF-Dummy
<built-in function iter>,0.3230158730158729,0.13570487483530957,-0.11428571428571421,RF-Dummy
<built-in function iter>,0.44444444444444436,0.17421602787456436,-0.11428571428571432,RF-Dummy
<built-in function iter>,0.369047619047619,0.15622940013183917,0.2571428571428571,RF-Dummy
<built-in function iter>,0.373015873015873,0.14912280701754388,0.1428571428571428,RF-Dummy
<built-in function iter>,0.4182539682539683,0.21082621082621078,-0.05714285714285716,RF-Dummy
<built-in function iter>,0.23412698412698413,0.1267942583732058,0.02857142857142858,RF-Dummy
<built-in function iter>,0.21349206349206362,0.09172932330827077,0.02857142857142858,RF-Dummy
<built-in function iter>,0.2666666666666665,0.17229729729729726,0.05714285714285716,RF-Dummy
<built-in function iter>,0.36666666666666675,0.23578947368421055,-0.08571428571428574,RF-Dummy
<built-in function iter>,0.4246031746031746,0.24603174603174593,0.22857142857142854,RF-Dummy
<built-in function iter>,0.3325396825396825,0.17597597597597603,0.028571428571428692,RF-Dummy
<built-in function iter>,0.38888888888888884,0.2014260249554367,0.17142857142857149,RF-Dummy
<built-in function iter>,0.33412698412698416,0.12643678160919547,-0.08571428571428574,RF-Dummy
<built-in function iter>,0.4619047619047618,0.218266253869969,0.1428571428571429,RF-Dummy
<built-in function iter>,0.38730158730158737,0.1406025824964131,0.0,RF-Dummy
<built-in function iter>,0.30555555555555547,0.2895622895622897,0.11428571428571432,RF-Dummy
<built-in function iter>,0.41666666666666663,0.24346405228758172,0.2857142857142857,RF-Dummy
<built-in function iter>,0.20079365079365086,0.14261460101867574,0.0,RF-Dummy
<built-in function iter>,0.3285714285714285,0.13786764705882348,0.08571428571428574,RF-Dummy
<built-in function iter>,0.2658730158730157,0.0982236154649947,0.17142857142857149,RF-Dummy
<built-in function iter>,0.4103174603174603,0.21657754010695185,0.22857142857142865,RF-Dummy
<built-in function iter>,0.39682539682539697,0.06818181818181823,0.08571428571428574,RF-Dummy
<built-in function iter>,0.3587301587301587,0.283975659229209,0.1428571428571429,RF-Dummy
<built-in function iter>,0.3944444444444445,0.21578947368421053,0.02857142857142858,RF-Dummy
<built-in function iter>,0.3928571428571429,0.1386554621848739,0.11428571428571432,RF-Dummy
<built-in function iter>,0.43968253968253973,0.20598006644518263,-0.11428571428571432,RF-Dummy
<built-in function iter>,0.22698412698412695,0.11324786324786329,0.05714285714285716,RF-Dummy
<built-in function iter>,0.22539682539682543,0.1470588235294117,0.1428571428571429,RF-Dummy
<built-in function iter>,0.4031746031746031,0.2304900181488203,0.02857142857142858,RF-Dummy
<built-in function iter>,0.4603174603174602,0.31746031746031744,0.11428571428571432,RF-Dummy
<built-in function iter>,0.45555555555555566,0.1208267090620031,0.05714285714285716,RF-Dummy
<built-in function iter>,0.29761904761904756,0.30113636363636365,0.2571428571428571,RF-Dummy
<built-in function iter>,0.47222222222222243,0.1053639846743295,-0.05714285714285716,RF-Dummy
<built-in function iter>,0.480952380952381,0.19529206625980822,0.05714285714285716,RF-Dummy
<built-in function iter>,0.5230158730158732,0.13157894736842124,0.1428571428571428,RF-Dummy
<built-in function iter>,0.3555555555555555,0.21657754010695185,0.22857142857142865,RF-Dummy
<built-in function iter>,0.4547619047619048,0.1922348484848485,0.20000000000000007,RF-Dummy
<built-in function iter>,0.30079365079365084,0.22556390977443608,0.17142857142857137,RF-Dummy
<built-in function iter>,0.580952380952381,0.16269841269841268,0.1428571428571428,RF-Dummy
<built-in function iter>,0.3198412698412697,0.1642910727681921,-0.08571428571428574,RF-Dummy
<built-in function iter>,0.303968253968254,0.08479262672811061,0.0,RF-Dummy
<built-in function iter>,0.31587301587301586,0.13682432432432434,0.02857142857142858,RF-Dummy
<built-in function iter>,0.3992063492063492,0.14912280701754388,0.11428571428571421,RF-Dummy
<built-in function iter>,0.2666666666666667,0.1700879765395894,0.11428571428571432,RF-Dummy
<built-in function iter>,0.39365079365079375,0.1433933933933934,0.17142857142857137,RF-Dummy
<built-in function iter>,0.27142857142857135,0.30625,0.22857142857142865,RF-Dummy
<built-in function iter>,0.373015873015873,0.18611111111111112,0.11428571428571421,RF-Dummy
<built-in function iter>,0.25317460317460316,0.14841269841269844,0.17142857142857149,RF-Dummy
<built-in function iter>,0.276984126984127,0.05641025641025643,-0.02857142857142858,RF-Dummy
<built-in function iter>,0.40317460317460324,0.18869731800766287,0.02857142857142858,RF-Dummy
<built-in function iter>,0.2515873015873016,0.2712418300653594,0.22857142857142854,RF-Dummy
<built-in function iter>,0.3555555555555555,0.22381635581061687,0.08571428571428563,RF-Dummy
<built-in function iter>,0.42619047619047634,0.19656019656019663,0.11428571428571432,RF-Dummy
