,AUC,Classifier,Depth,Iteration,Precision,Recall
380,0.9079365079365079,RF_w,1,190,0.8529411764705882,0.8285714285714286
381,0.4825396825396826,Dummy,1,190,0.6571428571428571,0.6571428571428571
382,0.8825396825396826,RF_w,1,191,0.8666666666666667,0.7428571428571429
383,0.5230158730158729,Dummy,1,191,0.6551724137931034,0.5428571428571428
384,0.8095238095238096,RF_w,1,192,0.7878787878787878,0.7428571428571429
385,0.5222222222222223,Dummy,1,192,0.6666666666666666,0.6857142857142857
386,0.8825396825396825,RF_w,1,193,0.8484848484848485,0.8
387,0.5650793650793651,Dummy,1,193,0.6774193548387096,0.6
388,0.7761904761904762,RF_w,1,194,0.8181818181818182,0.7714285714285715
389,0.55,Dummy,1,194,0.65625,0.6
390,0.8920634920634921,RF_w,1,195,0.8787878787878788,0.8285714285714286
391,0.5801587301587301,Dummy,1,195,0.7407407407407407,0.5714285714285714
392,0.9206349206349206,RF_w,1,196,0.90625,0.8285714285714286
393,0.4396825396825397,Dummy,1,196,0.6111111111111112,0.6285714285714286
394,0.8952380952380953,RF_w,1,197,0.8666666666666667,0.7428571428571429
395,0.4531746031746032,Dummy,1,197,0.6333333333333333,0.5428571428571428
396,0.7936507936507936,RF_w,1,198,0.8108108108108109,0.8571428571428571
397,0.5650793650793651,Dummy,1,198,0.5675675675675675,0.6
398,0.8111111111111111,RF_w,1,199,0.8055555555555556,0.8285714285714286
399,0.7484126984126984,Dummy,1,199,0.7142857142857143,0.7142857142857143
400,0.826984126984127,RF_w,1,200,0.7777777777777778,0.8
401,0.5515873015873016,Dummy,1,200,0.7,0.8
402,0.7999999999999999,RF_w,1,201,0.75,0.7714285714285715
403,0.5357142857142857,Dummy,1,201,0.71875,0.6571428571428571
404,0.846031746031746,RF_w,1,202,0.8275862068965517,0.6857142857142857
405,0.46746031746031746,Dummy,1,202,0.7027027027027027,0.7428571428571429
406,0.8063492063492064,RF_w,1,203,0.8666666666666667,0.7428571428571429
407,0.4388888888888889,Dummy,1,203,0.6944444444444444,0.7142857142857143
408,0.8047619047619047,RF_w,1,204,0.8108108108108109,0.8571428571428571
409,0.3968253968253968,Dummy,1,204,0.6842105263157895,0.7428571428571429
410,0.7777777777777778,RF_w,1,205,0.7380952380952381,0.8857142857142857
411,0.5801587301587301,Dummy,1,205,0.6060606060606061,0.5714285714285714
412,0.7682539682539682,RF_w,1,206,0.7666666666666667,0.6571428571428571
413,0.4253968253968254,Dummy,1,206,0.631578947368421,0.6857142857142857
414,0.7984126984126985,RF_w,1,207,0.8055555555555556,0.8285714285714286
415,0.5365079365079365,Dummy,1,207,0.717948717948718,0.8
416,0.8174603174603174,RF_w,1,208,0.8333333333333334,0.7142857142857143
417,0.5087301587301587,Dummy,1,208,0.6944444444444444,0.7142857142857143
418,0.846031746031746,RF_w,1,209,0.8108108108108109,0.8571428571428571
419,0.49603174603174605,Dummy,1,209,0.6666666666666666,0.7428571428571429
420,0.8793650793650795,RF_w,1,210,0.8108108108108109,0.8571428571428571
421,0.4666666666666667,Dummy,1,210,0.717948717948718,0.8
422,0.9095238095238096,RF_w,1,211,0.8333333333333334,0.8571428571428571
423,0.4531746031746032,Dummy,1,211,0.7222222222222222,0.7428571428571429
424,0.8650793650793651,RF_w,1,212,0.8157894736842105,0.8857142857142857
425,0.5507936507936508,Dummy,1,212,0.75,0.7714285714285715
426,0.8444444444444446,RF_w,1,213,0.8181818181818182,0.7714285714285715
427,0.39841269841269844,Dummy,1,213,0.6470588235294118,0.6285714285714286
428,0.8825396825396825,RF_w,1,214,0.8,0.9142857142857143
429,0.4380952380952381,Dummy,1,214,0.6,0.6
430,0.865079365079365,RF_w,1,215,0.8648648648648649,0.9142857142857143
431,0.5095238095238096,Dummy,1,215,0.625,0.7142857142857143
432,0.8888888888888888,RF_w,1,216,0.8787878787878788,0.8285714285714286
433,0.5507936507936508,Dummy,1,216,0.625,0.5714285714285714
434,0.8523809523809525,RF_w,1,217,0.8333333333333334,0.8571428571428571
435,0.5103174603174603,Dummy,1,217,0.7142857142857143,0.7142857142857143
436,0.9253968253968253,RF_w,1,218,0.868421052631579,0.9428571428571428
437,0.6222222222222222,Dummy,1,218,0.6470588235294118,0.6285714285714286
438,0.892063492063492,RF_w,1,219,0.8571428571428571,0.8571428571428571
439,0.49523809523809526,Dummy,1,219,0.6410256410256411,0.7142857142857143
440,0.8269841269841269,RF_w,1,220,0.7878787878787878,0.7428571428571429
441,0.4396825396825397,Dummy,1,220,0.7027027027027027,0.7428571428571429
442,0.9031746031746032,RF_w,1,221,0.896551724137931,0.7428571428571429
443,0.5523809523809524,Dummy,1,221,0.7575757575757576,0.7142857142857143
444,0.7714285714285715,RF_w,1,222,0.8275862068965517,0.6857142857142857
445,0.5222222222222223,Dummy,1,222,0.6060606060606061,0.5714285714285714
446,0.9444444444444444,RF_w,1,223,0.9117647058823529,0.8857142857142857
447,0.5087301587301587,Dummy,1,223,0.6216216216216216,0.6571428571428571
448,0.773015873015873,RF_w,1,224,0.8048780487804879,0.9428571428571428
449,0.5230158730158729,Dummy,1,224,0.6111111111111112,0.6285714285714286
450,0.8031746031746032,RF_w,1,225,0.7714285714285715,0.7714285714285715
451,0.5373015873015873,Dummy,1,225,0.5882352941176471,0.5714285714285714
452,0.7666666666666667,RF_w,1,226,0.8,0.6857142857142857
453,0.3968253968253968,Dummy,1,226,0.6829268292682927,0.8
454,0.8476190476190476,RF_w,1,227,0.8378378378378378,0.8857142857142857
455,0.4396825396825397,Dummy,1,227,0.7096774193548387,0.6285714285714286
456,0.8682539682539683,RF_w,1,228,0.84375,0.7714285714285715
457,0.5380952380952382,Dummy,1,228,0.6944444444444444,0.7142857142857143
458,0.8571428571428571,RF_w,1,229,0.8571428571428571,0.8571428571428571
459,0.4825396825396826,Dummy,1,229,0.696969696969697,0.6571428571428571
460,0.761904761904762,RF_w,1,230,0.8125,0.7428571428571429
461,0.6222222222222222,Dummy,1,230,0.6486486486486487,0.6857142857142857
462,0.8031746031746032,RF_w,1,231,0.7567567567567568,0.8
463,0.49603174603174605,Dummy,1,231,0.6666666666666666,0.7428571428571429
464,0.8476190476190476,RF_w,1,232,0.7560975609756098,0.8857142857142857
465,0.5095238095238096,Dummy,1,232,0.6857142857142857,0.6857142857142857
466,0.9063492063492063,RF_w,1,233,0.8888888888888888,0.9142857142857143
467,0.48174603174603176,Dummy,1,233,0.625,0.5714285714285714
468,0.8507936507936507,RF_w,1,234,0.8571428571428571,0.6857142857142857
469,0.46587301587301577,Dummy,1,234,0.6857142857142857,0.6857142857142857
470,0.9015873015873016,RF_w,1,235,0.8888888888888888,0.9142857142857143
471,0.6079365079365079,Dummy,1,235,0.7352941176470589,0.7142857142857143
472,0.7777777777777778,RF_w,1,236,0.7567567567567568,0.8
473,0.48174603174603176,Dummy,1,236,0.6388888888888888,0.6571428571428571
474,0.9047619047619048,RF_w,1,237,0.84375,0.7714285714285715
475,0.3682539682539682,Dummy,1,237,0.6470588235294118,0.6285714285714286
476,0.8571428571428572,RF_w,1,238,0.825,0.9428571428571428
477,0.5515873015873016,Dummy,1,238,0.625,0.5714285714285714
478,0.9095238095238096,RF_w,1,239,0.8928571428571429,0.7142857142857143
479,0.538888888888889,Dummy,1,239,0.6363636363636364,0.6
480,0.8777777777777778,RF_w,1,240,0.8108108108108109,0.8571428571428571
481,0.4388888888888889,Dummy,1,240,0.7058823529411765,0.6857142857142857
482,0.8984126984126984,RF_w,1,241,0.8928571428571429,0.7142857142857143
483,0.6063492063492063,Dummy,1,241,0.6470588235294118,0.6285714285714286
484,0.8380952380952381,RF_w,1,242,0.7777777777777778,1.0
485,0.3682539682539682,Dummy,1,242,0.6216216216216216,0.6571428571428571
486,0.7301587301587302,RF_w,1,243,0.7931034482758621,0.6571428571428571
487,0.4380952380952381,Dummy,1,243,0.6285714285714286,0.6285714285714286
488,0.8222222222222223,RF_w,1,244,0.8055555555555556,0.8285714285714286
489,0.45396825396825397,Dummy,1,244,0.6578947368421053,0.7142857142857143
490,0.9047619047619048,RF_w,1,245,0.8787878787878788,0.8285714285714286
491,0.5793650793650794,Dummy,1,245,0.6875,0.6285714285714286
492,0.8984126984126984,RF_w,1,246,0.8285714285714286,0.8285714285714286
493,0.6626984126984128,Dummy,1,246,0.6388888888888888,0.6571428571428571
494,0.8365079365079365,RF_w,1,247,0.7837837837837838,0.8285714285714286
495,0.5373015873015873,Dummy,1,247,0.75,0.6857142857142857
496,0.8857142857142857,RF_w,1,248,0.8918918918918919,0.9428571428571428
497,0.4111111111111111,Dummy,1,248,0.6410256410256411,0.7142857142857143
498,0.8174603174603174,RF_w,1,249,0.8181818181818182,0.7714285714285715
499,0.3841269841269841,Dummy,1,249,0.6363636363636364,0.6
500,0.9031746031746032,RF_w,1,250,0.8421052631578947,0.9142857142857143
501,0.5793650793650794,Dummy,1,250,0.6060606060606061,0.5714285714285714
502,0.8412698412698413,RF_w,1,251,0.84375,0.7714285714285715
503,0.5793650793650794,Dummy,1,251,0.6578947368421053,0.7142857142857143
504,0.7793650793650794,RF_w,1,252,0.7714285714285715,0.7714285714285715
505,0.49603174603174605,Dummy,1,252,0.75,0.6857142857142857
506,0.8444444444444444,RF_w,1,253,0.8611111111111112,0.8857142857142857
507,0.49523809523809526,Dummy,1,253,0.6764705882352942,0.6571428571428571
508,0.834920634920635,RF_w,1,254,0.8333333333333334,0.8571428571428571
509,0.49523809523809526,Dummy,1,254,0.6060606060606061,0.5714285714285714
510,0.9206349206349207,RF_w,1,255,0.875,0.8
511,0.5777777777777778,Dummy,1,255,0.6388888888888888,0.6571428571428571
512,0.865079365079365,RF_w,1,256,0.8055555555555556,0.8285714285714286
513,0.3817460317460317,Dummy,1,256,0.7,0.8
514,0.8825396825396825,RF_w,1,257,0.8157894736842105,0.8857142857142857
515,0.48174603174603176,Dummy,1,257,0.6470588235294118,0.6285714285714286
516,0.7714285714285715,RF_w,1,258,0.8055555555555556,0.8285714285714286
517,0.4396825396825397,Dummy,1,258,0.6923076923076923,0.7714285714285715
518,0.8380952380952382,RF_w,1,259,0.8333333333333334,0.8571428571428571
519,0.5777777777777778,Dummy,1,259,0.6,0.6
520,0.8666666666666667,RF_w,1,260,0.8787878787878788,0.8285714285714286
521,0.49365079365079356,Dummy,1,260,0.6216216216216216,0.6571428571428571
522,0.8476190476190476,RF_w,1,261,0.7941176470588235,0.7714285714285715
523,0.4111111111111111,Dummy,1,261,0.65625,0.6
524,0.9079365079365079,RF_w,1,262,0.8787878787878788,0.8285714285714286
525,0.46746031746031746,Dummy,1,262,0.6410256410256411,0.7142857142857143
526,0.853968253968254,RF_w,1,263,0.9259259259259259,0.7142857142857143
527,0.5507936507936508,Dummy,1,263,0.6285714285714286,0.6285714285714286
528,0.8063492063492065,RF_w,1,264,0.7567567567567568,0.8
529,0.6079365079365079,Dummy,1,264,0.65,0.7428571428571429
530,0.780952380952381,RF_w,1,265,0.8125,0.7428571428571429
531,0.46825396825396826,Dummy,1,265,0.6111111111111112,0.6285714285714286
532,0.8809523809523809,RF_w,1,266,0.8484848484848485,0.8
533,0.46984126984126995,Dummy,1,266,0.6470588235294118,0.6285714285714286
534,0.834920634920635,RF_w,1,267,0.7941176470588235,0.7714285714285715
535,0.5095238095238096,Dummy,1,267,0.6470588235294118,0.6285714285714286
536,0.8301587301587302,RF_w,1,268,0.8,0.8
537,0.5523809523809524,Dummy,1,268,0.6470588235294118,0.6285714285714286
538,0.861904761904762,RF_w,1,269,0.8181818181818182,0.7714285714285715
539,0.5222222222222223,Dummy,1,269,0.6111111111111112,0.6285714285714286
540,0.834920634920635,RF_w,1,270,0.8846153846153846,0.6571428571428571
541,0.5365079365079365,Dummy,1,270,0.725,0.8285714285714286
542,0.7682539682539682,RF_w,1,271,0.7714285714285715,0.7714285714285715
543,0.5523809523809524,Dummy,1,271,0.6666666666666666,0.7428571428571429
544,0.7873015873015873,RF_w,1,272,0.7714285714285715,0.7714285714285715
545,0.5230158730158729,Dummy,1,272,0.5945945945945946,0.6285714285714286
546,0.9412698412698413,RF_w,1,273,0.9142857142857143,0.9142857142857143
547,0.5674603174603174,Dummy,1,273,0.5517241379310345,0.45714285714285713
548,0.9238095238095239,RF_w,1,274,0.7894736842105263,0.8571428571428571
549,0.4523809523809524,Dummy,1,274,0.6923076923076923,0.7714285714285715
550,0.8182539682539682,RF_w,1,275,0.8529411764705882,0.8285714285714286
551,0.5793650793650794,Dummy,1,275,0.625,0.5714285714285714
552,0.8682539682539683,RF_w,1,276,0.8055555555555556,0.8285714285714286
553,0.6222222222222222,Dummy,1,276,0.7272727272727273,0.6857142857142857
554,0.7936507936507936,RF_w,1,277,0.8387096774193549,0.7428571428571429
555,0.5380952380952382,Dummy,1,277,0.6571428571428571,0.6571428571428571
556,0.8666666666666667,RF_w,1,278,0.8611111111111112,0.8857142857142857
557,0.49682539682539684,Dummy,1,278,0.6060606060606061,0.5714285714285714
558,0.8158730158730159,RF_w,1,279,0.8571428571428571,0.8571428571428571
559,0.3825396825396825,Dummy,1,279,0.6410256410256411,0.7142857142857143
560,0.8174603174603176,RF_w,1,280,0.7948717948717948,0.8857142857142857
561,0.48174603174603176,Dummy,1,280,0.5172413793103449,0.42857142857142855
562,0.9,RF_w,1,281,0.8378378378378378,0.8857142857142857
563,0.49444444444444446,Dummy,1,281,0.6470588235294118,0.6285714285714286
564,0.8515873015873017,RF_w,1,282,0.8181818181818182,0.7714285714285715
565,0.49603174603174605,Dummy,1,282,0.7058823529411765,0.6857142857142857
566,0.7968253968253969,RF_w,1,283,0.7857142857142857,0.9428571428571428
567,0.3547619047619047,Dummy,1,283,0.6551724137931034,0.5428571428571428
568,0.9301587301587302,RF_w,1,284,0.9,0.7714285714285715
569,0.4666666666666667,Dummy,1,284,0.6,0.5142857142857142
570,0.6634920634920636,RF_w,1,285,0.7368421052631579,0.8
571,0.5365079365079365,Dummy,1,285,0.6578947368421053,0.7142857142857143
572,0.8095238095238095,RF_w,1,286,0.8108108108108109,0.8571428571428571
573,0.5087301587301587,Dummy,1,286,0.5945945945945946,0.6285714285714286
574,0.7825396825396825,RF_w,1,287,0.7837837837837838,0.8285714285714286
575,0.6071428571428572,Dummy,1,287,0.7105263157894737,0.7714285714285715
576,0.7968253968253968,RF_w,1,288,0.7666666666666667,0.6571428571428571
577,0.6206349206349207,Dummy,1,288,0.6857142857142857,0.6857142857142857
578,0.6825396825396826,RF_w,1,289,0.75,0.7714285714285715
579,0.5373015873015873,Dummy,1,289,0.7058823529411765,0.6857142857142857
580,0.8841269841269841,RF_w,1,290,0.8857142857142857,0.8857142857142857
581,0.3547619047619047,Dummy,1,290,0.6285714285714286,0.6285714285714286
582,0.8904761904761904,RF_w,1,291,0.8529411764705882,0.8285714285714286
583,0.46746031746031746,Dummy,1,291,0.65,0.7428571428571429
584,0.765079365079365,RF_w,1,292,0.7837837837837838,0.8285714285714286
585,0.34206349206349207,Dummy,1,292,0.5357142857142857,0.42857142857142855
586,0.8857142857142857,RF_w,1,293,0.8108108108108109,0.8571428571428571
587,0.4523809523809524,Dummy,1,293,0.7272727272727273,0.6857142857142857
588,0.8031746031746032,RF_w,1,294,0.84375,0.7714285714285715
589,0.42380952380952386,Dummy,1,294,0.59375,0.5428571428571428
590,0.7984126984126985,RF_w,1,295,0.8,0.8
591,0.42301587301587296,Dummy,1,295,0.71875,0.6571428571428571
592,0.865079365079365,RF_w,1,296,0.8484848484848485,0.8
593,0.4531746031746032,Dummy,1,296,0.65625,0.6
594,0.8190476190476191,RF_w,1,297,0.7714285714285715,0.7714285714285715
595,0.4531746031746032,Dummy,1,297,0.6486486486486487,0.6857142857142857
596,0.8873015873015873,RF_w,1,298,0.9090909090909091,0.8571428571428571
597,0.46904761904761905,Dummy,1,298,0.7297297297297297,0.7714285714285715
598,0.8603174603174604,RF_w,1,299,0.8518518518518519,0.6571428571428571
599,0.5357142857142857,Dummy,1,299,0.7073170731707317,0.8285714285714286
600,0.86984126984127,RF_w,1,300,0.7837837837837838,0.8285714285714286
601,0.5650793650793651,Dummy,1,300,0.6944444444444444,0.7142857142857143
602,0.8746031746031746,RF_w,1,301,0.8620689655172413,0.7142857142857143
603,0.46746031746031746,Dummy,1,301,0.6285714285714286,0.6285714285714286
604,0.7825396825396824,RF_w,1,302,0.8,0.8
605,0.48095238095238096,Dummy,1,302,0.7352941176470589,0.7142857142857143
606,0.8777777777777779,RF_w,1,303,0.8285714285714286,0.8285714285714286
607,0.49523809523809526,Dummy,1,303,0.696969696969697,0.6571428571428571
608,0.8492063492063492,RF_w,1,304,0.75,0.7714285714285715
609,0.4666666666666667,Dummy,1,304,0.75,0.7714285714285715
610,0.8206349206349207,RF_w,1,305,0.7560975609756098,0.8857142857142857
611,0.3555555555555556,Dummy,1,305,0.65625,0.6
612,0.8095238095238095,RF_w,1,306,0.8108108108108109,0.8571428571428571
613,0.4396825396825397,Dummy,1,306,0.625,0.5714285714285714
614,0.8476190476190476,RF_w,1,307,0.8181818181818182,0.7714285714285715
615,0.48095238095238096,Dummy,1,307,0.7222222222222222,0.7428571428571429
616,0.8904761904761905,RF_w,1,308,0.875,0.8
617,0.4825396825396826,Dummy,1,308,0.71875,0.6571428571428571
618,0.7936507936507937,RF_w,1,309,0.8461538461538461,0.6285714285714286
619,0.4793650793650793,Dummy,1,309,0.6,0.6
620,0.915873015873016,RF_w,1,310,0.90625,0.8285714285714286
621,0.46984126984126995,Dummy,1,310,0.6666666666666666,0.8571428571428571
622,0.8444444444444444,RF_w,1,311,0.8205128205128205,0.9142857142857143
623,0.5357142857142857,Dummy,1,311,0.717948717948718,0.8
624,0.8777777777777778,RF_w,1,312,0.8823529411764706,0.8571428571428571
625,0.49682539682539684,Dummy,1,312,0.6875,0.6285714285714286
626,0.8539682539682539,RF_w,1,313,0.8529411764705882,0.8285714285714286
627,0.4380952380952381,Dummy,1,313,0.6486486486486487,0.6857142857142857
628,0.753968253968254,RF_w,1,314,0.7666666666666667,0.6571428571428571
629,0.5793650793650794,Dummy,1,314,0.5526315789473685,0.6
630,0.7666666666666667,RF_w,1,315,0.7105263157894737,0.7714285714285715
631,0.4666666666666667,Dummy,1,315,0.6111111111111112,0.6285714285714286
632,0.873015873015873,RF_w,1,316,0.8620689655172413,0.7142857142857143
633,0.5809523809523811,Dummy,1,316,0.7096774193548387,0.6285714285714286
634,0.9365079365079365,RF_w,1,317,0.8717948717948718,0.9714285714285714
635,0.4666666666666667,Dummy,1,317,0.5945945945945946,0.6285714285714286
636,0.8388888888888889,RF_w,1,318,0.8484848484848485,0.8
637,0.4396825396825397,Dummy,1,318,0.7,0.6
638,0.8190476190476191,RF_w,1,319,0.8235294117647058,0.8
639,0.42380952380952386,Dummy,1,319,0.6666666666666666,0.6857142857142857
640,0.7904761904761904,RF_w,1,320,0.8484848484848485,0.8
641,0.5523809523809524,Dummy,1,320,0.6585365853658537,0.7714285714285715
642,0.8285714285714285,RF_w,1,321,0.8157894736842105,0.8857142857142857
643,0.46587301587301577,Dummy,1,321,0.7058823529411765,0.6857142857142857
644,0.8142857142857143,RF_w,1,322,0.8529411764705882,0.8285714285714286
645,0.49603174603174605,Dummy,1,322,0.6571428571428571,0.6571428571428571
646,0.8761904761904762,RF_w,1,323,0.8157894736842105,0.8857142857142857
647,0.5071428571428571,Dummy,1,323,0.5625,0.5142857142857142
648,0.9333333333333333,RF_w,1,324,0.9090909090909091,0.8571428571428571
649,0.5087301587301587,Dummy,1,324,0.6,0.6
650,0.8095238095238095,RF_w,1,325,0.8108108108108109,0.8571428571428571
651,0.5095238095238096,Dummy,1,325,0.6216216216216216,0.6571428571428571
652,0.9031746031746032,RF_w,1,326,0.8823529411764706,0.8571428571428571
653,0.46825396825396826,Dummy,1,326,0.6666666666666666,0.8571428571428571
654,0.8428571428571429,RF_w,1,327,0.84375,0.7714285714285715
655,0.5650793650793651,Dummy,1,327,0.6666666666666666,0.7428571428571429
656,0.7936507936507936,RF_w,1,328,0.7878787878787878,0.7428571428571429
657,0.5373015873015873,Dummy,1,328,0.6875,0.6285714285714286
658,0.8555555555555555,RF_w,1,329,0.8484848484848485,0.8
659,0.3968253968253968,Dummy,1,329,0.6875,0.6285714285714286
660,0.9126984126984127,RF_w,1,330,0.875,0.8
661,0.5658730158730159,Dummy,1,330,0.6129032258064516,0.5428571428571428
662,0.8349206349206348,RF_w,1,331,0.8484848484848485,0.8
