,AUC,Classifier,Iteration,Precision,Recall
1073,0.8119047619047619,SVC_fs_W10_26,268,0.8048780487804879,0.9428571428571428
1074,0.8349206349206348,RF_w,268,0.8064516129032258,0.7142857142857143
1075,0.6214285714285714,Dummy,268,0.6363636363636364,0.6
1076,0.8539682539682539,SVC_fs_W40_10,269,1.0,0.4857142857142857
1077,0.7920634920634921,SVC_fs_W10_26,269,0.7619047619047619,0.9142857142857143
1078,0.861904761904762,RF_w,269,0.8709677419354839,0.7714285714285715
1079,0.5936507936507937,Dummy,269,0.6875,0.6285714285714286
1080,0.8476190476190476,SVC_fs_W40_10,270,0.9333333333333333,0.4
1081,0.8079365079365081,SVC_fs_W10_26,270,0.8,0.9142857142857143
1082,0.8476190476190475,RF_w,270,0.9166666666666666,0.6285714285714286
1083,0.5111111111111111,Dummy,270,0.7058823529411765,0.6857142857142857
1084,0.8047619047619048,SVC_fs_W40_10,271,0.8666666666666667,0.37142857142857144
1085,0.7285714285714285,SVC_fs_W10_26,271,0.775,0.8857142857142857
1086,0.7777777777777777,RF_w,271,0.8,0.6857142857142857
1087,0.384920634920635,Dummy,271,0.71875,0.6571428571428571
1088,0.7777777777777777,SVC_fs_W40_10,272,0.8333333333333334,0.42857142857142855
1089,0.7230158730158731,SVC_fs_W10_26,272,0.7272727272727273,0.9142857142857143
1090,0.7936507936507936,RF_w,272,0.7878787878787878,0.7428571428571429
1091,0.49365079365079356,Dummy,272,0.625,0.7142857142857143
1092,0.9619047619047619,SVC_fs_W40_10,273,0.9565217391304348,0.6285714285714286
1093,0.9293650793650794,SVC_fs_W10_26,273,0.8333333333333334,1.0
1094,0.9380952380952381,RF_w,273,0.90625,0.8285714285714286
1095,0.49603174603174605,Dummy,273,0.5862068965517241,0.4857142857142857
1096,0.9555555555555555,SVC_fs_W40_10,274,1.0,0.5428571428571428
1097,0.853968253968254,SVC_fs_W10_26,274,0.7954545454545454,1.0
1098,0.9238095238095239,RF_w,274,0.8285714285714286,0.8285714285714286
1099,0.5365079365079365,Dummy,274,0.7586206896551724,0.6285714285714286
1100,0.842857142857143,SVC_fs_W40_10,275,0.875,0.6
1101,0.8317460317460317,SVC_fs_W10_26,275,0.7857142857142857,0.9428571428571428
1102,0.8253968253968254,RF_w,275,0.875,0.8
1103,0.5515873015873016,Dummy,275,0.7575757575757576,0.7142857142857143
1104,0.8444444444444444,SVC_fs_W40_10,276,0.8947368421052632,0.4857142857142857
1105,0.7920634920634921,SVC_fs_W10_26,276,0.7727272727272727,0.9714285714285714
1106,0.8682539682539682,RF_w,276,0.8285714285714286,0.8285714285714286
1107,0.5214285714285714,Dummy,276,0.6666666666666666,0.7428571428571429
1108,0.8111111111111111,SVC_fs_W40_10,277,0.9047619047619048,0.5428571428571428
1109,0.773015873015873,SVC_fs_W10_26,277,0.7948717948717948,0.8857142857142857
1110,0.7968253968253967,RF_w,277,0.8571428571428571,0.6857142857142857
1111,0.5650793650793651,Dummy,277,0.7,0.8
1112,0.873015873015873,SVC_fs_W40_10,278,0.9047619047619048,0.5428571428571428
1113,0.834920634920635,SVC_fs_W10_26,278,0.7857142857142857,0.9428571428571428
1114,0.8746031746031746,RF_w,278,0.84375,0.7714285714285715
1115,0.48174603174603176,Dummy,278,0.6060606060606061,0.5714285714285714
1116,0.8285714285714286,SVC_fs_W40_10,279,0.7894736842105263,0.42857142857142855
1117,0.8238095238095238,SVC_fs_W10_26,279,0.8292682926829268,0.9714285714285714
1118,0.8158730158730159,RF_w,279,0.8571428571428571,0.8571428571428571
1119,0.4396825396825397,Dummy,279,0.6216216216216216,0.6571428571428571
1120,0.8031746031746031,SVC_fs_W40_10,280,0.8181818181818182,0.5142857142857142
1121,0.7682539682539682,SVC_fs_W10_26,280,0.7391304347826086,0.9714285714285714
1122,0.8174603174603174,RF_w,280,0.8108108108108109,0.8571428571428571
1123,0.49603174603174605,Dummy,280,0.631578947368421,0.6857142857142857
1124,0.9079365079365079,SVC_fs_W40_10,281,0.9047619047619048,0.5428571428571428
1125,0.8642857142857143,SVC_fs_W10_26,281,0.7727272727272727,0.9714285714285714
1126,0.9031746031746032,RF_w,281,0.8611111111111112,0.8857142857142857
1127,0.49444444444444446,Dummy,281,0.7222222222222222,0.7428571428571429
1128,0.8682539682539683,SVC_fs_W40_10,282,0.9047619047619048,0.5428571428571428
1129,0.8301587301587302,SVC_fs_W10_26,282,0.7333333333333333,0.9428571428571428
1130,0.861904761904762,RF_w,282,0.84375,0.7714285714285715
1131,0.5793650793650794,Dummy,282,0.71875,0.6571428571428571
1132,0.792063492063492,SVC_fs_W40_10,283,0.8095238095238095,0.4857142857142857
1133,0.7317460317460318,SVC_fs_W10_26,283,0.7391304347826086,0.9714285714285714
1134,0.7968253968253969,RF_w,283,0.8108108108108109,0.8571428571428571
1135,0.5095238095238096,Dummy,283,0.65625,0.6
1136,0.9333333333333333,SVC_fs_W40_10,284,1.0,0.37142857142857144
1137,0.9190476190476191,SVC_fs_W10_26,284,0.85,0.9714285714285714
1138,0.9301587301587302,RF_w,284,0.9310344827586207,0.7714285714285715
1139,0.5087301587301587,Dummy,284,0.6756756756756757,0.7142857142857143
1140,0.680952380952381,SVC_fs_W40_10,285,0.72,0.5142857142857142
1141,0.6396825396825396,SVC_fs_W10_26,285,0.75,0.9428571428571428
1142,0.6555555555555556,RF_w,285,0.75,0.7714285714285715
1143,0.4825396825396826,Dummy,285,0.675,0.7714285714285715
1144,0.853968253968254,SVC_fs_W40_10,286,0.85,0.4857142857142857
1145,0.7412698412698413,SVC_fs_W10_26,286,0.7333333333333333,0.9428571428571428
1146,0.826984126984127,RF_w,286,0.8055555555555556,0.8285714285714286
1147,0.5658730158730159,Dummy,286,0.6764705882352942,0.6571428571428571
1148,0.8158730158730159,SVC_fs_W40_10,287,0.85,0.4857142857142857
1149,0.7539682539682541,SVC_fs_W10_26,287,0.7272727272727273,0.9142857142857143
1150,0.7793650793650795,RF_w,287,0.7941176470588235,0.7714285714285715
1151,0.5103174603174603,Dummy,287,0.6486486486486487,0.6857142857142857
1152,0.8158730158730159,SVC_fs_W40_10,288,0.8823529411764706,0.42857142857142855
1153,0.707936507936508,SVC_fs_W10_26,288,0.7272727272727273,0.9142857142857143
1154,0.7968253968253968,RF_w,288,0.8214285714285714,0.6571428571428571
1155,0.3968253968253968,Dummy,288,0.6666666666666666,0.6857142857142857
1156,0.7,SVC_fs_W40_10,289,0.7619047619047619,0.45714285714285713
1157,0.6777777777777778,SVC_fs_W10_26,289,0.7333333333333333,0.9428571428571428
1158,0.692063492063492,RF_w,289,0.75,0.6857142857142857
1159,0.5222222222222223,Dummy,289,0.6585365853658537,0.7714285714285715
1160,0.8841269841269841,SVC_fs_W40_10,290,0.9230769230769231,0.6857142857142857
1161,0.8571428571428571,SVC_fs_W10_26,290,0.7857142857142857,0.9428571428571428
1162,0.8936507936507937,RF_w,290,0.8857142857142857,0.8857142857142857
1163,0.5507936507936508,Dummy,290,0.5789473684210527,0.6285714285714286
1164,0.8936507936507936,SVC_fs_W40_10,291,0.95,0.5428571428571428
1165,0.8714285714285714,SVC_fs_W10_26,291,0.7674418604651163,0.9428571428571428
1166,0.8936507936507936,RF_w,291,0.8709677419354839,0.7714285714285715
1167,0.5928571428571429,Dummy,291,0.5897435897435898,0.6571428571428571
1168,0.8158730158730159,SVC_fs_W40_10,292,0.84,0.6
1169,0.7595238095238096,SVC_fs_W10_26,292,0.7441860465116279,0.9142857142857143
1170,0.7761904761904763,RF_w,292,0.7941176470588235,0.7714285714285715
1171,0.5230158730158729,Dummy,292,0.5806451612903226,0.5142857142857142
1172,0.8730158730158729,SVC_fs_W40_10,293,0.9545454545454546,0.6
1173,0.8484126984126984,SVC_fs_W10_26,293,0.7391304347826086,0.9714285714285714
1174,0.888888888888889,RF_w,293,0.8571428571428571,0.8571428571428571
1175,0.45476190476190476,Dummy,293,0.6470588235294118,0.6285714285714286
1176,0.8126984126984127,SVC_fs_W40_10,294,0.8095238095238095,0.4857142857142857
1177,0.8222222222222222,SVC_fs_W10_26,294,0.8095238095238095,0.9714285714285714
1178,0.819047619047619,RF_w,294,0.8387096774193549,0.7428571428571429
1179,0.4666666666666667,Dummy,294,0.7222222222222222,0.7428571428571429
1180,0.8222222222222223,SVC_fs_W40_10,295,0.8695652173913043,0.5714285714285714
1181,0.7746031746031746,SVC_fs_W10_26,295,0.8157894736842105,0.8857142857142857
1182,0.8,RF_w,295,0.8181818181818182,0.7714285714285715
1183,0.5373015873015873,Dummy,295,0.6857142857142857,0.6857142857142857
1184,0.8571428571428572,SVC_fs_W40_10,296,0.9,0.5142857142857142
1185,0.8571428571428571,SVC_fs_W10_26,296,0.8095238095238095,0.9714285714285714
1186,0.8730158730158729,RF_w,296,0.84375,0.7714285714285715
1187,0.6079365079365079,Dummy,296,0.5588235294117647,0.5428571428571428
1188,0.7873015873015873,SVC_fs_W40_10,297,0.8571428571428571,0.34285714285714286
1189,0.788888888888889,SVC_fs_W10_26,297,0.7391304347826086,0.9714285714285714
1190,0.8222222222222223,RF_w,297,0.7941176470588235,0.7714285714285715
1191,0.5380952380952382,Dummy,297,0.5925925925925926,0.45714285714285713
1192,0.8968253968253969,SVC_fs_W40_10,298,0.9411764705882353,0.45714285714285713
1193,0.8888888888888888,SVC_fs_W10_26,298,0.7674418604651163,0.9428571428571428
1194,0.8904761904761904,RF_w,298,0.9333333333333333,0.8
1195,0.5650793650793651,Dummy,298,0.7741935483870968,0.6857142857142857
1196,0.8793650793650793,SVC_fs_W40_10,299,0.9333333333333333,0.4
1197,0.8261904761904761,SVC_fs_W10_26,299,0.8,0.9142857142857143
1198,0.861904761904762,RF_w,299,0.92,0.6571428571428571
1199,0.6055555555555556,Dummy,299,0.6764705882352942,0.6571428571428571
1200,0.8952380952380953,SVC_fs_W40_10,300,0.9473684210526315,0.5142857142857142
1201,0.8380952380952381,SVC_fs_W10_26,300,0.7555555555555555,0.9714285714285714
1202,0.8714285714285716,RF_w,300,0.875,0.8
1203,0.48174603174603176,Dummy,300,0.5714285714285714,0.5714285714285714
1204,0.8873015873015873,SVC_fs_W40_10,301,1.0,0.42857142857142855
1205,0.834920634920635,SVC_fs_W10_26,301,0.8,0.9142857142857143
1206,0.8984126984126984,RF_w,301,0.8846153846153846,0.6571428571428571
1207,0.5944444444444444,Dummy,301,0.5483870967741935,0.4857142857142857
1208,0.7761904761904763,SVC_fs_W40_10,302,0.8181818181818182,0.5142857142857142
1209,0.7523809523809524,SVC_fs_W10_26,302,0.7209302325581395,0.8857142857142857
1210,0.7999999999999999,RF_w,302,0.8235294117647058,0.8
1211,0.4253968253968254,Dummy,302,0.7096774193548387,0.6285714285714286
1212,0.880952380952381,SVC_fs_W40_10,303,0.9629629629629629,0.7428571428571429
1213,0.8880952380952382,SVC_fs_W10_26,303,0.75,0.9428571428571428
1214,0.8904761904761905,RF_w,303,0.8484848484848485,0.8
1215,0.3555555555555556,Dummy,303,0.6571428571428571,0.6571428571428571
1216,0.8793650793650795,SVC_fs_W40_10,304,0.95,0.5428571428571428
1217,0.7976190476190477,SVC_fs_W10_26,304,0.7446808510638298,1.0
1218,0.8476190476190476,RF_w,304,0.84375,0.7714285714285715
1219,0.3833333333333333,Dummy,304,0.6842105263157895,0.7428571428571429
1220,0.7936507936507936,SVC_fs_W40_10,305,0.8571428571428571,0.34285714285714286
1221,0.6706349206349207,SVC_fs_W10_26,305,0.6875,0.9428571428571428
1222,0.8285714285714286,RF_w,305,0.7837837837837838,0.8285714285714286
1223,0.42619047619047623,Dummy,305,0.7368421052631579,0.8
1224,0.8571428571428572,SVC_fs_W40_10,306,0.8695652173913043,0.5714285714285714
1225,0.8126984126984127,SVC_fs_W10_26,306,0.75,0.9428571428571428
1226,0.826984126984127,RF_w,306,0.8181818181818182,0.7714285714285715
1227,0.49523809523809526,Dummy,306,0.6666666666666666,0.6857142857142857
1228,0.8476190476190476,SVC_fs_W40_10,307,0.8888888888888888,0.45714285714285713
1229,0.8182539682539682,SVC_fs_W10_26,307,0.7954545454545454,1.0
1230,0.8428571428571429,RF_w,307,0.8275862068965517,0.6857142857142857
1231,0.6063492063492063,Dummy,307,0.7058823529411765,0.6857142857142857
1232,0.919047619047619,SVC_fs_W40_10,308,0.9230769230769231,0.6857142857142857
1233,0.8555555555555555,SVC_fs_W10_26,308,0.7619047619047619,0.9142857142857143
1234,0.9,RF_w,308,0.8709677419354839,0.7714285714285715
1235,0.41269841269841273,Dummy,308,0.6774193548387096,0.6
1236,0.7603174603174604,SVC_fs_W40_10,309,0.7894736842105263,0.42857142857142855
1237,0.7301587301587302,SVC_fs_W10_26,309,0.7441860465116279,0.9142857142857143
1238,0.7936507936507937,RF_w,309,0.84,0.6
1239,0.4825396825396826,Dummy,309,0.5357142857142857,0.42857142857142855
1240,0.8857142857142857,SVC_fs_W40_10,310,0.9130434782608695,0.6
1241,0.8936507936507936,SVC_fs_W10_26,310,0.85,0.9714285714285714
1242,0.9158730158730158,RF_w,310,0.90625,0.8285714285714286
1243,0.4388888888888889,Dummy,310,0.7096774193548387,0.6285714285714286
1244,0.8761904761904763,SVC_fs_W40_10,311,0.9090909090909091,0.5714285714285714
1245,0.8285714285714285,SVC_fs_W10_26,311,0.7906976744186046,0.9714285714285714
1246,0.8444444444444444,RF_w,311,0.8235294117647058,0.8
1247,0.49603174603174605,Dummy,311,0.6176470588235294,0.6
1248,0.9063492063492063,SVC_fs_W40_10,312,0.9090909090909091,0.5714285714285714
1249,0.8412698412698412,SVC_fs_W10_26,312,0.8,0.9142857142857143
1250,0.8841269841269841,RF_w,312,0.875,0.8
1251,0.36984126984126986,Dummy,312,0.6176470588235294,0.6
1252,0.8873015873015873,SVC_fs_W40_10,313,0.9130434782608695,0.6
1253,0.8801587301587301,SVC_fs_W10_26,313,0.8095238095238095,0.9714285714285714
1254,0.861904761904762,RF_w,313,0.9,0.7714285714285715
1255,0.4825396825396826,Dummy,313,0.6388888888888888,0.6571428571428571
1256,0.7904761904761906,SVC_fs_W40_10,314,0.8461538461538461,0.3142857142857143
1257,0.726984126984127,SVC_fs_W10_26,314,0.775,0.8857142857142857
1258,0.7857142857142857,RF_w,314,0.7931034482758621,0.6571428571428571
1259,0.45476190476190476,Dummy,314,0.625,0.5714285714285714
1260,0.8269841269841272,SVC_fs_W40_10,315,0.9090909090909091,0.5714285714285714
1261,0.7714285714285714,SVC_fs_W10_26,315,0.7555555555555555,0.9714285714285714
1262,0.7841269841269841,RF_w,315,0.7575757575757576,0.7142857142857143
1263,0.5095238095238096,Dummy,315,0.6296296296296297,0.4857142857142857
1264,0.8317460317460318,SVC_fs_W40_10,316,1.0,0.37142857142857144
1265,0.8047619047619047,SVC_fs_W10_26,316,0.7619047619047619,0.9142857142857143
1266,0.8761904761904762,RF_w,316,0.88,0.6285714285714286
1267,0.5095238095238096,Dummy,316,0.5862068965517241,0.4857142857142857
1268,0.9746031746031746,SVC_fs_W40_10,317,1.0,0.6571428571428571
1269,0.9365079365079365,SVC_fs_W10_26,317,0.813953488372093,1.0
1270,0.9365079365079365,RF_w,317,0.8787878787878788,0.8285714285714286
1271,0.4119047619047619,Dummy,317,0.6785714285714286,0.5428571428571428
1272,0.8555555555555555,SVC_fs_W40_10,318,0.9375,0.42857142857142855
1273,0.803968253968254,SVC_fs_W10_26,318,0.717391304347826,0.9428571428571428
1274,0.8555555555555556,RF_w,318,0.8484848484848485,0.8
1275,0.42619047619047623,Dummy,318,0.6944444444444444,0.7142857142857143
1276,0.8412698412698413,SVC_fs_W40_10,319,0.8823529411764706,0.42857142857142855
1277,0.7952380952380953,SVC_fs_W10_26,319,0.7804878048780488,0.9142857142857143
1278,0.8222222222222222,RF_w,319,0.8387096774193549,0.7428571428571429
1279,0.6214285714285714,Dummy,319,0.7352941176470589,0.7142857142857143
1280,0.8095238095238095,SVC_fs_W40_10,320,0.8333333333333334,0.42857142857142855
1281,0.753968253968254,SVC_fs_W10_26,320,0.7142857142857143,0.8571428571428571
1282,0.7920634920634921,RF_w,320,0.8484848484848485,0.8
1283,0.55,Dummy,320,0.696969696969697,0.6571428571428571
1284,0.8476190476190476,SVC_fs_W40_10,321,0.8695652173913043,0.5714285714285714
1285,0.8095238095238094,SVC_fs_W10_26,321,0.7333333333333333,0.9428571428571428
1286,0.8396825396825397,RF_w,321,0.8529411764705882,0.8285714285714286
1287,0.6642857142857144,Dummy,321,0.6363636363636364,0.6
1288,0.8142857142857143,SVC_fs_W40_10,322,0.8181818181818182,0.5142857142857142
1289,0.8095238095238095,SVC_fs_W10_26,322,0.7727272727272727,0.9714285714285714
1290,0.8174603174603174,RF_w,322,0.875,0.8
1291,0.5380952380952382,Dummy,322,0.6944444444444444,0.7142857142857143
1292,0.8825396825396825,SVC_fs_W40_10,323,0.9,0.5142857142857142
1293,0.7976190476190476,SVC_fs_W10_26,323,0.7674418604651163,0.9428571428571428
1294,0.8761904761904762,RF_w,323,0.8108108108108109,0.8571428571428571
1295,0.6634920634920636,Dummy,323,0.6285714285714286,0.6285714285714286
1296,0.9428571428571428,SVC_fs_W40_10,324,0.9444444444444444,0.4857142857142857
1297,0.9079365079365079,SVC_fs_W10_26,324,0.7727272727272727,0.9714285714285714
1298,0.946031746031746,RF_w,324,0.9354838709677419,0.8285714285714286
1299,0.7047619047619048,Dummy,324,0.6923076923076923,0.7714285714285715
1300,0.8619047619047618,SVC_fs_W40_10,325,0.8571428571428571,0.5142857142857142
1301,0.7825396825396825,SVC_fs_W10_26,325,0.7555555555555555,0.9714285714285714
1302,0.8158730158730158,RF_w,325,0.8571428571428571,0.8571428571428571
1303,0.42619047619047623,Dummy,325,0.6785714285714286,0.5428571428571428
1304,0.8936507936507937,SVC_fs_W40_10,326,0.9411764705882353,0.45714285714285713
1305,0.8841269841269842,SVC_fs_W10_26,326,0.8095238095238095,0.9714285714285714
1306,0.8968253968253967,RF_w,326,0.8709677419354839,0.7714285714285715
1307,0.49444444444444446,Dummy,326,0.7027027027027027,0.7428571428571429
1308,0.8761904761904762,SVC_fs_W40_10,327,0.8947368421052632,0.4857142857142857
1309,0.8444444444444444,SVC_fs_W10_26,327,0.7804878048780488,0.9142857142857143
1310,0.8666666666666666,RF_w,327,0.9259259259259259,0.7142857142857143
1311,0.49444444444444446,Dummy,327,0.71875,0.6571428571428571
1312,0.7857142857142857,SVC_fs_W40_10,328,0.8571428571428571,0.5142857142857142
1313,0.7571428571428571,SVC_fs_W10_26,328,0.7674418604651163,0.9428571428571428
1314,0.8015873015873015,RF_w,328,0.8275862068965517,0.6857142857142857
1315,0.6626984126984128,Dummy,328,0.6785714285714286,0.5428571428571428
1316,0.8587301587301588,SVC_fs_W40_10,329,0.9444444444444444,0.4857142857142857
1317,0.8174603174603176,SVC_fs_W10_26,329,0.7674418604651163,0.9428571428571428
1318,0.8555555555555555,RF_w,329,0.896551724137931,0.7428571428571429
1319,0.46825396825396826,Dummy,329,0.625,0.5714285714285714
1320,0.9333333333333333,SVC_fs_W40_10,330,1.0,0.45714285714285713
1321,0.8619047619047618,SVC_fs_W10_26,330,0.7727272727272727,0.9714285714285714
1322,0.9222222222222223,RF_w,330,0.9310344827586207,0.7714285714285715
1323,0.5674603174603174,Dummy,330,0.6666666666666666,0.6285714285714286
1324,0.8650793650793651,SVC_fs_W40_10,331,0.8333333333333334,0.42857142857142855
1325,0.8396825396825397,SVC_fs_W10_26,331,0.8536585365853658,1.0
1326,0.8285714285714286,RF_w,331,0.8148148148148148,0.6285714285714286
1327,0.5103174603174603,Dummy,331,0.6129032258064516,0.5428571428571428
1328,0.8095238095238095,SVC_fs_W40_10,332,0.8095238095238095,0.4857142857142857
1329,0.7357142857142858,SVC_fs_W10_26,332,0.7333333333333333,0.9428571428571428
1330,0.8238095238095239,RF_w,332,0.7692307692307693,0.8571428571428571
1331,0.5230158730158729,Dummy,332,0.6571428571428571,0.6571428571428571
1332,0.9158730158730158,SVC_fs_W40_10,333,0.9047619047619048,0.5428571428571428
1333,0.9126984126984127,SVC_fs_W10_26,333,0.8717948717948718,0.9714285714285714
1334,0.9079365079365079,RF_w,333,0.9375,0.8571428571428571
1335,0.5230158730158729,Dummy,333,0.5757575757575758,0.5428571428571428
1336,0.788888888888889,SVC_fs_W40_10,334,0.8666666666666667,0.37142857142857144
1337,0.7253968253968255,SVC_fs_W10_26,334,0.7619047619047619,0.9142857142857143
1338,0.7555555555555555,RF_w,334,0.7931034482758621,0.6571428571428571
1339,0.5373015873015873,Dummy,334,0.6285714285714286,0.6285714285714286
1340,0.8698412698412699,SVC_fs_W40_10,335,1.0,0.5428571428571428
1341,0.8619047619047618,SVC_fs_W10_26,335,0.7804878048780488,0.9142857142857143
1342,0.8999999999999999,RF_w,335,0.8387096774193549,0.7428571428571429
1343,0.5523809523809524,Dummy,335,0.6451612903225806,0.5714285714285714
1344,0.853968253968254,SVC_fs_W40_10,336,0.9411764705882353,0.45714285714285713
1345,0.8126984126984127,SVC_fs_W10_26,336,0.8205128205128205,0.9142857142857143
1346,0.8269841269841269,RF_w,336,0.88,0.6285714285714286
1347,0.4388888888888889,Dummy,336,0.6486486486486487,0.6857142857142857
1348,0.8142857142857143,SVC_fs_W40_10,337,0.95,0.5428571428571428
1349,0.7492063492063492,SVC_fs_W10_26,337,0.7021276595744681,0.9428571428571428
1350,0.8650793650793651,RF_w,337,0.8181818181818182,0.7714285714285715
1351,0.6357142857142857,Dummy,337,0.7096774193548387,0.6285714285714286
1352,0.8777777777777779,SVC_fs_W40_10,338,0.8888888888888888,0.45714285714285713
1353,0.807936507936508,SVC_fs_W10_26,338,0.7619047619047619,0.9142857142857143
1354,0.8761904761904761,RF_w,338,0.8846153846153846,0.6571428571428571
1355,0.46746031746031746,Dummy,338,0.6388888888888888,0.6571428571428571
1356,0.8761904761904761,SVC_fs_W40_10,339,0.9375,0.42857142857142855
1357,0.846031746031746,SVC_fs_W10_26,339,0.8205128205128205,0.9142857142857143
1358,0.8841269841269841,RF_w,339,0.8928571428571429,0.7142857142857143
1359,0.5103174603174603,Dummy,339,0.696969696969697,0.6571428571428571
1360,0.8666666666666667,SVC_fs_W40_10,340,0.9047619047619048,0.5428571428571428
1361,0.7706349206349206,SVC_fs_W10_26,340,0.7608695652173914,1.0
1362,0.8349206349206351,RF_w,340,0.7714285714285715,0.7714285714285715
1363,0.5079365079365079,Dummy,340,0.6764705882352942,0.6571428571428571
1364,0.8365079365079364,SVC_fs_W40_10,341,0.9375,0.42857142857142855
1365,0.7857142857142857,SVC_fs_W10_26,341,0.8,0.9142857142857143
1366,0.8476190476190475,RF_w,341,0.84375,0.7714285714285715
1367,0.5087301587301587,Dummy,341,0.7027027027027027,0.7428571428571429
1368,0.8555555555555555,SVC_fs_W40_10,342,1.0,0.34285714285714286
1369,0.8150793650793651,SVC_fs_W10_26,342,0.75,0.8571428571428571
1370,0.8936507936507936,RF_w,342,0.8846153846153846,0.6571428571428571
1371,0.6777777777777778,Dummy,342,0.6363636363636364,0.6
1372,0.8476190476190476,SVC_fs_W40_10,343,0.9047619047619048,0.5428571428571428
1373,0.7912698412698412,SVC_fs_W10_26,343,0.7441860465116279,0.9142857142857143
1374,0.861904761904762,RF_w,343,0.8108108108108109,0.8571428571428571
1375,0.6373015873015873,Dummy,343,0.6666666666666666,0.6857142857142857
1376,0.8476190476190476,SVC_fs_W40_10,344,0.8125,0.37142857142857144
1377,0.692063492063492,SVC_fs_W10_26,344,0.7272727272727273,0.9142857142857143
1378,0.8206349206349207,RF_w,344,0.8235294117647058,0.8
1379,0.5365079365079365,Dummy,344,0.6571428571428571,0.6571428571428571
1380,0.8190476190476191,SVC_fs_W40_10,345,0.8888888888888888,0.45714285714285713
1381,0.7571428571428571,SVC_fs_W10_26,345,0.717391304347826,0.9428571428571428
1382,0.8222222222222222,RF_w,345,0.8181818181818182,0.7714285714285715
1383,0.5912698412698413,Dummy,345,0.631578947368421,0.6857142857142857
1384,0.873015873015873,SVC_fs_W40_10,346,0.8695652173913043,0.5714285714285714
1385,0.8476190476190475,SVC_fs_W10_26,346,0.8095238095238095,0.9714285714285714
1386,0.8698412698412699,RF_w,346,0.8823529411764706,0.8571428571428571
1387,0.4103174603174603,Dummy,346,0.6486486486486487,0.6857142857142857
1388,0.8571428571428572,SVC_fs_W40_10,347,1.0,0.37142857142857144
1389,0.7968253968253969,SVC_fs_W10_26,347,0.7674418604651163,0.9428571428571428
1390,0.8555555555555556,RF_w,347,0.8571428571428571,0.6857142857142857
1391,0.49682539682539684,Dummy,347,0.7878787878787878,0.7428571428571429
1392,0.8507936507936508,SVC_fs_W40_10,348,0.85,0.4857142857142857
1393,0.8587301587301587,SVC_fs_W10_26,348,0.813953488372093,1.0
1394,0.815873015873016,RF_w,348,0.8275862068965517,0.6857142857142857
1395,0.5095238095238096,Dummy,348,0.7333333333333333,0.6285714285714286
1396,0.8650793650793651,SVC_fs_W40_10,349,0.9333333333333333,0.4
1397,0.8158730158730159,SVC_fs_W10_26,349,0.7804878048780488,0.9142857142857143
1398,0.861904761904762,RF_w,349,0.8846153846153846,0.6571428571428571
1399,0.45158730158730154,Dummy,349,0.6923076923076923,0.7714285714285715
1400,0.8206349206349206,SVC_fs_W40_10,350,0.9411764705882353,0.45714285714285713
1401,0.780952380952381,SVC_fs_W10_26,350,0.7333333333333333,0.9428571428571428
1402,0.8380952380952381,RF_w,350,0.84375,0.7714285714285715
1403,0.5087301587301587,Dummy,350,0.6857142857142857,0.6857142857142857
1404,0.9206349206349206,SVC_fs_W40_10,351,0.9629629629629629,0.7428571428571429
1405,0.8865079365079366,SVC_fs_W10_26,351,0.7608695652173914,1.0
1406,0.9111111111111112,RF_w,351,0.8285714285714286,0.8285714285714286
1407,0.55,Dummy,351,0.6451612903225806,0.5714285714285714
1408,0.7984126984126985,SVC_fs_W40_10,352,0.8181818181818182,0.5142857142857142
1409,0.7682539682539682,SVC_fs_W10_26,352,0.7804878048780488,0.9142857142857143
1410,0.8142857142857143,RF_w,352,0.8064516129032258,0.7142857142857143
1411,0.5531746031746032,Dummy,352,0.7297297297297297,0.7714285714285715
1412,0.9142857142857141,SVC_fs_W40_10,353,0.95,0.5428571428571428
1413,0.8698412698412697,SVC_fs_W10_26,353,0.8048780487804879,0.9428571428571428
1414,0.9174603174603174,RF_w,353,0.9333333333333333,0.8
1415,0.6222222222222222,Dummy,353,0.7222222222222222,0.7428571428571429
1416,0.9190476190476191,SVC_fs_W40_10,354,0.8947368421052632,0.4857142857142857
1417,0.8523809523809525,SVC_fs_W10_26,354,0.7954545454545454,1.0
1418,0.8936507936507936,RF_w,354,0.9032258064516129,0.8
1419,0.6079365079365079,Dummy,354,0.59375,0.5428571428571428
1420,0.6285714285714286,SVC_fs_W40_10,355,0.75,0.42857142857142855
1421,0.5706349206349206,SVC_fs_W10_26,355,0.6511627906976745,0.8
1422,0.6190476190476191,RF_w,355,0.7666666666666667,0.6571428571428571
1423,0.5230158730158729,Dummy,355,0.627906976744186,0.7714285714285715
1424,0.8698412698412699,SVC_fs_W40_10,356,0.875,0.4
1425,0.834126984126984,SVC_fs_W10_26,356,0.7674418604651163,0.9428571428571428
1426,0.8634920634920635,RF_w,356,0.875,0.8
1427,0.6071428571428572,Dummy,356,0.7,0.8
1428,0.9714285714285714,SVC_fs_W40_10,357,1.0,0.6285714285714286
1429,0.9365079365079364,SVC_fs_W10_26,357,0.85,0.9714285714285714
1430,0.9444444444444445,RF_w,357,0.967741935483871,0.8571428571428571
1431,0.5222222222222223,Dummy,357,0.6216216216216216,0.6571428571428571
1432,0.9079365079365079,SVC_fs_W40_10,358,0.9565217391304348,0.6285714285714286
1433,0.9023809523809524,SVC_fs_W10_26,358,0.868421052631579,0.9428571428571428
