,AUC,Classifier,Iteration,Precision,Recall
38,0.8412698412698413,RF_w,9,0.8378378378378378,0.8857142857142857
39,0.5365079365079365,Dummy,9,0.6571428571428571,0.6571428571428571
40,0.7412698412698413,SVC_fs_W40_10,10,1.0,0.5428571428571428
41,0.7619047619047619,SVC_fs_W10_26,10,0.75,0.8571428571428571
42,0.8666666666666667,RF_w,10,0.8235294117647058,0.8
43,0.5658730158730159,Dummy,10,0.6875,0.6285714285714286
44,0.692063492063492,SVC_fs_W40_10,11,0.7619047619047619,0.45714285714285713
45,0.680952380952381,SVC_fs_W10_26,11,0.75,0.8571428571428571
46,0.7444444444444445,RF_w,11,0.7894736842105263,0.8571428571428571
47,0.49603174603174605,Dummy,11,0.6511627906976745,0.8
48,0.7952380952380952,SVC_fs_W40_10,12,0.9166666666666666,0.6285714285714286
49,0.753968253968254,SVC_fs_W10_26,12,0.75,0.8571428571428571
50,0.8238095238095238,RF_w,12,0.8529411764705882,0.8285714285714286
51,0.46746031746031746,Dummy,12,0.6111111111111112,0.6285714285714286
52,0.7777777777777778,SVC_fs_W40_10,13,0.9565217391304348,0.6285714285714286
53,0.6873015873015873,SVC_fs_W10_26,13,0.725,0.8285714285714286
54,0.8174603174603176,RF_w,13,0.8,0.8
55,0.5373015873015873,Dummy,13,0.6551724137931034,0.5428571428571428
56,0.8222222222222222,SVC_fs_W40_10,14,0.9090909090909091,0.5714285714285714
57,0.8476190476190476,SVC_fs_W10_26,14,0.7441860465116279,0.9142857142857143
58,0.8555555555555555,RF_w,14,0.8157894736842105,0.8857142857142857
59,0.45476190476190476,Dummy,14,0.6590909090909091,0.8285714285714286
60,0.807936507936508,SVC_fs_W40_10,15,0.9130434782608695,0.6
61,0.8238095238095238,SVC_fs_W10_26,15,0.7692307692307693,0.8571428571428571
62,0.8793650793650793,RF_w,15,0.8571428571428571,0.8571428571428571
63,0.5230158730158729,Dummy,15,0.7027027027027027,0.7428571428571429
64,0.6698412698412699,SVC_fs_W40_10,16,0.85,0.4857142857142857
65,0.6412698412698413,SVC_fs_W10_26,16,0.7105263157894737,0.7714285714285715
66,0.7444444444444445,RF_w,16,0.75,0.7714285714285715
67,0.5666666666666667,Dummy,16,0.625,0.7142857142857143
68,0.7587301587301587,SVC_fs_W40_10,17,0.8888888888888888,0.45714285714285713
69,0.7428571428571429,SVC_fs_W10_26,17,0.7837837837837838,0.8285714285714286
70,0.8714285714285714,RF_w,17,0.8285714285714286,0.8285714285714286
71,0.5103174603174603,Dummy,17,0.6052631578947368,0.6571428571428571
72,0.7,SVC_fs_W40_10,18,0.9444444444444444,0.4857142857142857
73,0.6682539682539682,SVC_fs_W10_26,18,0.6818181818181818,0.8571428571428571
74,0.8238095238095239,RF_w,18,0.7777777777777778,0.8
75,0.49603174603174605,Dummy,18,0.6,0.6
76,0.8476190476190476,SVC_fs_W40_10,19,0.9523809523809523,0.5714285714285714
77,0.7634920634920634,SVC_fs_W10_26,19,0.7857142857142857,0.9428571428571428
78,0.9253968253968253,RF_w,19,0.8157894736842105,0.8857142857142857
79,0.6912698412698414,Dummy,19,0.6585365853658537,0.7714285714285715
80,0.9238095238095239,SVC_fs_W40_10,20,1.0,0.7428571428571429
81,0.8634920634920634,SVC_fs_W10_26,20,0.825,0.9428571428571428
82,0.9777777777777777,RF_w,20,0.8888888888888888,0.9142857142857143
83,0.5111111111111111,Dummy,20,0.625,0.7142857142857143
84,0.7619047619047619,SVC_fs_W40_10,21,1.0,0.42857142857142855
85,0.7317460317460318,SVC_fs_W10_26,21,0.7941176470588235,0.7714285714285715
86,0.8380952380952381,RF_w,21,0.8064516129032258,0.7142857142857143
87,0.4531746031746032,Dummy,21,0.6111111111111112,0.6285714285714286
88,0.6952380952380953,SVC_fs_W40_10,22,0.9411764705882353,0.45714285714285713
89,0.6222222222222222,SVC_fs_W10_26,22,0.7567567567567568,0.8
90,0.8301587301587302,RF_w,22,0.8,0.8
91,0.3682539682539682,Dummy,22,0.7352941176470589,0.7142857142857143
92,0.873015873015873,SVC_fs_W40_10,23,0.9285714285714286,0.7428571428571429
93,0.834920634920635,SVC_fs_W10_26,23,0.8,0.9142857142857143
94,0.8809523809523809,RF_w,23,0.8611111111111112,0.8857142857142857
95,0.6222222222222222,Dummy,23,0.6857142857142857,0.6857142857142857
96,0.8222222222222222,SVC_fs_W40_10,24,0.9523809523809523,0.5714285714285714
97,0.7920634920634921,SVC_fs_W10_26,24,0.7948717948717948,0.8857142857142857
98,0.8634920634920635,RF_w,24,0.8571428571428571,0.8571428571428571
99,0.39841269841269844,Dummy,24,0.6875,0.6285714285714286
100,0.8142857142857143,SVC_fs_W40_10,25,0.875,0.6
101,0.8031746031746031,SVC_fs_W10_26,25,0.8108108108108109,0.8571428571428571
102,0.8301587301587302,RF_w,25,0.8181818181818182,0.7714285714285715
103,0.49603174603174605,Dummy,25,0.6470588235294118,0.6285714285714286
104,0.792063492063492,SVC_fs_W40_10,26,0.875,0.6
105,0.792063492063492,SVC_fs_W10_26,26,0.8157894736842105,0.8857142857142857
106,0.8380952380952381,RF_w,26,0.8378378378378378,0.8857142857142857
107,0.5801587301587301,Dummy,26,0.5416666666666666,0.37142857142857144
108,0.7920634920634921,SVC_fs_W40_10,27,0.92,0.6571428571428571
109,0.8031746031746032,SVC_fs_W10_26,27,0.7692307692307693,0.8571428571428571
110,0.9031746031746032,RF_w,27,0.8333333333333334,0.8571428571428571
111,0.5095238095238096,Dummy,27,0.6363636363636364,0.6
112,0.846031746031746,SVC_fs_W40_10,28,0.88,0.6285714285714286
113,0.8317460317460317,SVC_fs_W10_26,28,0.8157894736842105,0.8857142857142857
114,0.9,RF_w,28,0.8857142857142857,0.8857142857142857
115,0.5650793650793651,Dummy,28,0.6571428571428571,0.6571428571428571
116,0.8142857142857143,SVC_fs_W40_10,29,0.9565217391304348,0.6285714285714286
117,0.780952380952381,SVC_fs_W10_26,29,0.7692307692307693,0.8571428571428571
118,0.9111111111111111,RF_w,29,0.8571428571428571,0.8571428571428571
119,0.4396825396825397,Dummy,29,0.6486486486486487,0.6857142857142857
120,0.788888888888889,SVC_fs_W40_10,30,0.84,0.6
121,0.753968253968254,SVC_fs_W10_26,30,0.7619047619047619,0.9142857142857143
122,0.773015873015873,RF_w,30,0.8378378378378378,0.8857142857142857
123,0.41269841269841273,Dummy,30,0.6470588235294118,0.6285714285714286
124,0.7936507936507937,SVC_fs_W40_10,31,0.96,0.6857142857142857
125,0.7746031746031747,SVC_fs_W10_26,31,0.75,0.7714285714285715
126,0.8095238095238095,RF_w,31,0.8709677419354839,0.7714285714285715
127,0.5912698412698413,Dummy,31,0.6486486486486487,0.6857142857142857
128,0.7777777777777777,SVC_fs_W40_10,32,0.9545454545454546,0.6
129,0.7269841269841271,SVC_fs_W10_26,32,0.6888888888888889,0.8857142857142857
130,0.8539682539682539,RF_w,32,0.7692307692307693,0.8571428571428571
131,0.5230158730158729,Dummy,32,0.5483870967741935,0.4857142857142857
132,0.773015873015873,SVC_fs_W40_10,33,0.875,0.6
133,0.7476190476190476,SVC_fs_W10_26,33,0.7837837837837838,0.8285714285714286
134,0.7761904761904761,RF_w,33,0.7941176470588235,0.7714285714285715
135,0.4531746031746032,Dummy,33,0.625,0.5714285714285714
136,0.7047619047619048,SVC_fs_W40_10,34,0.9047619047619048,0.5428571428571428
137,0.6857142857142857,SVC_fs_W10_26,34,0.7027027027027027,0.7428571428571429
138,0.8174603174603176,RF_w,34,0.7878787878787878,0.7428571428571429
139,0.5373015873015873,Dummy,34,0.6666666666666666,0.6285714285714286
140,0.8587301587301587,SVC_fs_W40_10,35,0.92,0.6571428571428571
141,0.8174603174603174,SVC_fs_W10_26,35,0.8157894736842105,0.8857142857142857
142,0.8492063492063492,RF_w,35,0.8529411764705882,0.8285714285714286
143,0.5523809523809524,Dummy,35,0.7105263157894737,0.7714285714285715
144,0.7301587301587301,SVC_fs_W40_10,36,0.8333333333333334,0.5714285714285714
145,0.6682539682539682,SVC_fs_W10_26,36,0.7317073170731707,0.8571428571428571
146,0.7333333333333334,RF_w,36,0.7631578947368421,0.8285714285714286
147,0.4801587301587301,Dummy,36,0.7142857142857143,0.7142857142857143
148,0.8285714285714285,SVC_fs_W40_10,37,1.0,0.6285714285714286
149,0.8142857142857143,SVC_fs_W10_26,37,0.8235294117647058,0.8
150,0.9,RF_w,37,0.9032258064516129,0.8
151,0.4531746031746032,Dummy,37,0.59375,0.5428571428571428
152,0.7095238095238096,SVC_fs_W40_10,38,0.7419354838709677,0.6571428571428571
153,0.7095238095238094,SVC_fs_W10_26,38,0.717391304347826,0.9428571428571428
154,0.6984126984126985,RF_w,38,0.75,0.9428571428571428
155,0.4825396825396826,Dummy,38,0.6486486486486487,0.6857142857142857
156,0.6253968253968254,SVC_fs_W40_10,39,0.8125,0.37142857142857144
157,0.6206349206349207,SVC_fs_W10_26,39,0.7297297297297297,0.7714285714285715
158,0.738095238095238,RF_w,39,0.75,0.6857142857142857
159,0.5365079365079365,Dummy,39,0.7105263157894737,0.7714285714285715
160,0.8206349206349206,SVC_fs_W40_10,40,0.95,0.5428571428571428
161,0.8317460317460317,SVC_fs_W10_26,40,0.8108108108108109,0.8571428571428571
162,0.8650793650793651,RF_w,40,0.8484848484848485,0.8
163,0.5380952380952382,Dummy,40,0.696969696969697,0.6571428571428571
164,0.8111111111111111,SVC_fs_W40_10,41,0.8695652173913043,0.5714285714285714
165,0.7634920634920636,SVC_fs_W10_26,41,0.7804878048780488,0.9142857142857143
166,0.8571428571428571,RF_w,41,0.8421052631578947,0.9142857142857143
167,0.4119047619047619,Dummy,41,0.6285714285714286,0.6285714285714286
168,0.7492063492063492,SVC_fs_W40_10,42,0.9090909090909091,0.5714285714285714
169,0.7460317460317462,SVC_fs_W10_26,42,0.7222222222222222,0.7428571428571429
170,0.8412698412698413,RF_w,42,0.8125,0.7428571428571429
171,0.5238095238095238,Dummy,42,0.5833333333333334,0.6
172,0.8095238095238096,SVC_fs_W40_10,43,0.9523809523809523,0.5714285714285714
173,0.7365079365079364,SVC_fs_W10_26,43,0.75,0.9428571428571428
174,0.8841269841269842,RF_w,43,0.8157894736842105,0.8857142857142857
175,0.4801587301587301,Dummy,43,0.7058823529411765,0.6857142857142857
176,0.8317460317460318,SVC_fs_W40_10,44,0.896551724137931,0.7428571428571429
177,0.8269841269841269,SVC_fs_W10_26,44,0.8235294117647058,0.8
178,0.8412698412698413,RF_w,44,0.8484848484848485,0.8
179,0.5079365079365079,Dummy,44,0.6486486486486487,0.6857142857142857
180,0.780952380952381,SVC_fs_W40_10,45,0.95,0.5428571428571428
181,0.7936507936507937,SVC_fs_W10_26,45,0.8235294117647058,0.8
182,0.9079365079365079,RF_w,45,0.875,0.8
183,0.49444444444444446,Dummy,45,0.7096774193548387,0.6285714285714286
184,0.8126984126984127,SVC_fs_W40_10,46,1.0,0.6857142857142857
185,0.7349206349206349,SVC_fs_W10_26,46,0.75,0.8571428571428571
186,0.9396825396825397,RF_w,46,0.8571428571428571,0.8571428571428571
187,0.5095238095238096,Dummy,46,0.6333333333333333,0.5428571428571428
188,0.7793650793650793,SVC_fs_W40_10,47,0.8571428571428571,0.5142857142857142
189,0.7825396825396825,SVC_fs_W10_26,47,0.8157894736842105,0.8857142857142857
190,0.8634920634920634,RF_w,47,0.8529411764705882,0.8285714285714286
191,0.4396825396825397,Dummy,47,0.65625,0.6
192,0.8888888888888888,SVC_fs_W40_10,48,1.0,0.6
193,0.8523809523809525,SVC_fs_W10_26,48,0.8648648648648649,0.9142857142857143
194,0.9238095238095239,RF_w,48,0.8888888888888888,0.9142857142857143
195,0.6349206349206349,Dummy,48,0.7027027027027027,0.7428571428571429
196,0.7476190476190476,SVC_fs_W40_10,49,0.8947368421052632,0.4857142857142857
197,0.7634920634920634,SVC_fs_W10_26,49,0.7777777777777778,0.8
198,0.8253968253968254,RF_w,49,0.8387096774193549,0.7428571428571429
199,0.46746031746031746,Dummy,49,0.6666666666666666,0.6857142857142857
200,0.8634920634920635,SVC_fs_W40_10,50,0.896551724137931,0.7428571428571429
201,0.8317460317460318,SVC_fs_W10_26,50,0.7857142857142857,0.9428571428571428
202,0.8857142857142857,RF_w,50,0.8461538461538461,0.9428571428571428
203,0.49603174603174605,Dummy,50,0.6756756756756757,0.7142857142857143
204,0.7968253968253969,SVC_fs_W40_10,51,0.9047619047619048,0.5428571428571428
205,0.773015873015873,SVC_fs_W10_26,51,0.7380952380952381,0.8857142857142857
206,0.8682539682539682,RF_w,51,0.8108108108108109,0.8571428571428571
207,0.5523809523809524,Dummy,51,0.5625,0.5142857142857142
208,0.8126984126984128,SVC_fs_W40_10,52,0.875,0.6
209,0.8158730158730159,SVC_fs_W10_26,52,0.7317073170731707,0.8571428571428571
210,0.8555555555555556,RF_w,52,0.8571428571428571,0.8571428571428571
211,0.4650793650793651,Dummy,52,0.6666666666666666,0.6285714285714286
212,0.8746031746031746,SVC_fs_W40_10,53,0.9583333333333334,0.6571428571428571
213,0.8492063492063491,SVC_fs_W10_26,53,0.7948717948717948,0.8857142857142857
214,0.8587301587301588,RF_w,53,0.875,0.8
215,0.369047619047619,Dummy,53,0.6578947368421053,0.7142857142857143
216,0.692063492063492,SVC_fs_W40_10,54,0.85,0.4857142857142857
217,0.6650793650793652,SVC_fs_W10_26,54,0.7368421052631579,0.8
218,0.7841269841269841,RF_w,54,0.7941176470588235,0.7714285714285715
219,0.5793650793650794,Dummy,54,0.6666666666666666,0.7428571428571429
220,0.6825396825396826,SVC_fs_W40_10,55,0.8095238095238095,0.4857142857142857
221,0.6857142857142858,SVC_fs_W10_26,55,0.7941176470588235,0.7714285714285715
222,0.7555555555555556,RF_w,55,0.84375,0.7714285714285715
223,0.49523809523809526,Dummy,55,0.5833333333333334,0.6
224,0.8158730158730159,SVC_fs_W40_10,56,0.9583333333333334,0.6571428571428571
225,0.773015873015873,SVC_fs_W10_26,56,0.75,0.8571428571428571
226,0.9047619047619047,RF_w,56,0.8333333333333334,0.8571428571428571
227,0.46904761904761905,Dummy,56,0.6666666666666666,0.6857142857142857
228,0.7507936507936508,SVC_fs_W40_10,57,0.9,0.5142857142857142
229,0.719047619047619,SVC_fs_W10_26,57,0.7317073170731707,0.8571428571428571
230,0.8746031746031746,RF_w,57,0.8571428571428571,0.8571428571428571
231,0.5650793650793651,Dummy,57,0.7333333333333333,0.6285714285714286
232,0.8984126984126984,SVC_fs_W40_10,58,0.9583333333333334,0.6571428571428571
233,0.8746031746031746,SVC_fs_W10_26,58,0.8421052631578947,0.9142857142857143
234,0.9317460317460318,RF_w,58,0.9142857142857143,0.9142857142857143
235,0.5246031746031746,Dummy,58,0.6285714285714286,0.6285714285714286
236,0.8047619047619048,SVC_fs_W40_10,59,0.875,0.6
237,0.7698412698412699,SVC_fs_W10_26,59,0.7441860465116279,0.9142857142857143
238,0.8095238095238095,RF_w,59,0.8235294117647058,0.8
239,0.49365079365079356,Dummy,59,0.7317073170731707,0.8571428571428571
240,0.807936507936508,SVC_fs_W40_10,60,0.8846153846153846,0.6571428571428571
241,0.8095238095238095,SVC_fs_W10_26,60,0.7894736842105263,0.8571428571428571
242,0.853968253968254,RF_w,60,0.8055555555555556,0.8285714285714286
243,0.5230158730158729,Dummy,60,0.5483870967741935,0.4857142857142857
244,0.692063492063492,SVC_fs_W40_10,61,0.875,0.4
245,0.6571428571428571,SVC_fs_W10_26,61,0.717948717948718,0.8
246,0.8015873015873016,RF_w,61,0.7567567567567568,0.8
247,0.4801587301587301,Dummy,61,0.6216216216216216,0.6571428571428571
248,0.6857142857142857,SVC_fs_W40_10,62,0.8181818181818182,0.5142857142857142
249,0.6746031746031745,SVC_fs_W10_26,62,0.7045454545454546,0.8857142857142857
250,0.719047619047619,RF_w,62,0.7567567567567568,0.8
251,0.5380952380952382,Dummy,62,0.6764705882352942,0.6571428571428571
252,0.8682539682539683,SVC_fs_W40_10,63,1.0,0.4857142857142857
253,0.8555555555555555,SVC_fs_W10_26,63,0.8333333333333334,0.8571428571428571
254,0.8952380952380953,RF_w,63,0.9354838709677419,0.8285714285714286
255,0.48174603174603176,Dummy,63,0.6944444444444444,0.7142857142857143
256,0.7968253968253969,SVC_fs_W40_10,64,1.0,0.5428571428571428
257,0.7666666666666667,SVC_fs_W10_26,64,0.7777777777777778,0.8
258,0.8666666666666667,RF_w,64,0.8235294117647058,0.8
259,0.46587301587301577,Dummy,64,0.5555555555555556,0.42857142857142855
260,0.8666666666666667,SVC_fs_W40_10,65,0.9230769230769231,0.6857142857142857
261,0.8904761904761905,SVC_fs_W10_26,65,0.8157894736842105,0.8857142857142857
262,0.9063492063492063,RF_w,65,0.8571428571428571,0.8571428571428571
263,0.5238095238095238,Dummy,65,0.8108108108108109,0.8571428571428571
264,0.7968253968253968,SVC_fs_W40_10,66,0.88,0.6285714285714286
265,0.7936507936507936,SVC_fs_W10_26,66,0.7948717948717948,0.8857142857142857
266,0.8031746031746032,RF_w,66,0.8108108108108109,0.8571428571428571
267,0.49444444444444446,Dummy,66,0.6857142857142857,0.6857142857142857
268,0.807936507936508,SVC_fs_W40_10,67,0.875,0.6
269,0.7698412698412698,SVC_fs_W10_26,67,0.7727272727272727,0.9714285714285714
270,0.8523809523809524,RF_w,67,0.7857142857142857,0.9428571428571428
271,0.48174603174603176,Dummy,67,0.6875,0.6285714285714286
272,0.8142857142857144,SVC_fs_W40_10,68,0.9230769230769231,0.6857142857142857
273,0.8047619047619048,SVC_fs_W10_26,68,0.7777777777777778,0.8
274,0.8968253968253969,RF_w,68,0.8181818181818182,0.7714285714285715
275,0.46587301587301577,Dummy,68,0.6486486486486487,0.6857142857142857
276,0.8126984126984127,SVC_fs_W40_10,69,0.9545454545454546,0.6
277,0.753968253968254,SVC_fs_W10_26,69,0.7435897435897436,0.8285714285714286
278,0.8158730158730159,RF_w,69,0.84375,0.7714285714285715
279,0.5515873015873016,Dummy,69,0.6578947368421053,0.7142857142857143
280,0.7222222222222223,SVC_fs_W40_10,70,0.8636363636363636,0.5428571428571428
281,0.7380952380952381,SVC_fs_W10_26,70,0.7777777777777778,0.8
282,0.826984126984127,RF_w,70,0.8,0.8
283,0.4523809523809524,Dummy,70,0.6944444444444444,0.7142857142857143
284,0.7095238095238094,SVC_fs_W40_10,71,0.8260869565217391,0.5428571428571428
285,0.7380952380952381,SVC_fs_W10_26,71,0.7714285714285715,0.7714285714285715
286,0.7634920634920634,RF_w,71,0.8387096774193549,0.7428571428571429
287,0.676984126984127,Dummy,71,0.6285714285714286,0.6285714285714286
288,0.8063492063492065,SVC_fs_W40_10,72,0.9166666666666666,0.6285714285714286
289,0.8079365079365078,SVC_fs_W10_26,72,0.8285714285714286,0.8285714285714286
290,0.9142857142857144,RF_w,72,0.8787878787878788,0.8285714285714286
291,0.4531746031746032,Dummy,72,0.6451612903225806,0.5714285714285714
292,0.8174603174603174,SVC_fs_W40_10,73,0.9230769230769231,0.6857142857142857
293,0.8333333333333333,SVC_fs_W10_26,73,0.7894736842105263,0.8571428571428571
294,0.8809523809523809,RF_w,73,0.8055555555555556,0.8285714285714286
295,0.5658730158730159,Dummy,73,0.5666666666666667,0.4857142857142857
296,0.9142857142857143,SVC_fs_W40_10,74,1.0,0.6285714285714286
297,0.8809523809523809,SVC_fs_W10_26,74,0.7727272727272727,0.9714285714285714
298,0.9126984126984127,RF_w,74,0.8108108108108109,0.8571428571428571
299,0.49523809523809526,Dummy,74,0.7241379310344828,0.6
300,0.888888888888889,SVC_fs_W40_10,75,0.9583333333333334,0.6571428571428571
301,0.8507936507936508,SVC_fs_W10_26,75,0.825,0.9428571428571428
302,0.9285714285714286,RF_w,75,0.8918918918918919,0.9428571428571428
303,0.5373015873015873,Dummy,75,0.6585365853658537,0.7714285714285715
304,0.7238095238095238,SVC_fs_W40_10,76,0.85,0.4857142857142857
305,0.7380952380952381,SVC_fs_W10_26,76,0.7878787878787878,0.7428571428571429
306,0.8492063492063491,RF_w,76,0.8387096774193549,0.7428571428571429
307,0.55,Dummy,76,0.6571428571428571,0.6571428571428571
308,0.819047619047619,SVC_fs_W40_10,77,0.9545454545454546,0.6
309,0.8238095238095239,SVC_fs_W10_26,77,0.7837837837837838,0.8285714285714286
310,0.8999999999999999,RF_w,77,0.8787878787878788,0.8285714285714286
311,0.5095238095238096,Dummy,77,0.6829268292682927,0.8
312,0.8174603174603176,SVC_fs_W40_10,78,0.9565217391304348,0.6285714285714286
313,0.7936507936507937,SVC_fs_W10_26,78,0.7631578947368421,0.8285714285714286
314,0.9047619047619048,RF_w,78,0.8529411764705882,0.8285714285714286
315,0.49365079365079356,Dummy,78,0.6842105263157895,0.7428571428571429
316,0.7000000000000001,SVC_fs_W40_10,79,0.8695652173913043,0.5714285714285714
317,0.746031746031746,SVC_fs_W10_26,79,0.7105263157894737,0.7714285714285715
318,0.7746031746031746,RF_w,79,0.7647058823529411,0.7428571428571429
319,0.5793650793650794,Dummy,79,0.7096774193548387,0.6285714285714286
320,0.7333333333333334,SVC_fs_W40_10,80,0.9411764705882353,0.45714285714285713
321,0.7412698412698413,SVC_fs_W10_26,80,0.7714285714285715,0.7714285714285715
322,0.8206349206349206,RF_w,80,0.8064516129032258,0.7142857142857143
323,0.48333333333333334,Dummy,80,0.6451612903225806,0.5714285714285714
324,0.8714285714285714,SVC_fs_W40_10,81,0.8666666666666667,0.7428571428571429
325,0.8634920634920635,SVC_fs_W10_26,81,0.723404255319149,0.9714285714285714
326,0.8412698412698413,RF_w,81,0.7857142857142857,0.9428571428571428
327,0.3547619047619047,Dummy,81,0.6470588235294118,0.6285714285714286
328,0.8253968253968254,SVC_fs_W40_10,82,0.8888888888888888,0.6857142857142857
329,0.7952380952380952,SVC_fs_W10_26,82,0.7674418604651163,0.9428571428571428
330,0.853968253968254,RF_w,82,0.8205128205128205,0.9142857142857143
331,0.49523809523809526,Dummy,82,0.7222222222222222,0.7428571428571429
332,0.6825396825396826,SVC_fs_W40_10,83,0.9230769230769231,0.34285714285714286
333,0.7206349206349206,SVC_fs_W10_26,83,0.8387096774193549,0.7428571428571429
334,0.8317460317460318,RF_w,83,0.8620689655172413,0.7142857142857143
335,0.5095238095238096,Dummy,83,0.6176470588235294,0.6
336,0.7317460317460317,SVC_fs_W40_10,84,0.8,0.5714285714285714
337,0.7222222222222222,SVC_fs_W10_26,84,0.7560975609756098,0.8857142857142857
338,0.7492063492063492,RF_w,84,0.775,0.8857142857142857
339,0.5793650793650794,Dummy,84,0.6944444444444444,0.7142857142857143
340,0.8031746031746031,SVC_fs_W40_10,85,0.8518518518518519,0.6571428571428571
341,0.8031746031746032,SVC_fs_W10_26,85,0.7619047619047619,0.9142857142857143
342,0.8031746031746032,RF_w,85,0.8055555555555556,0.8285714285714286
343,0.49682539682539684,Dummy,85,0.7647058823529411,0.7428571428571429
344,0.7984126984126984,SVC_fs_W40_10,86,0.8695652173913043,0.5714285714285714
345,0.7603174603174604,SVC_fs_W10_26,86,0.7804878048780488,0.9142857142857143
346,0.8063492063492064,RF_w,86,0.8157894736842105,0.8857142857142857
347,0.48174603174603176,Dummy,86,0.7096774193548387,0.6285714285714286
348,0.7952380952380953,SVC_fs_W40_10,87,0.9565217391304348,0.6285714285714286
349,0.826984126984127,SVC_fs_W10_26,87,0.84375,0.7714285714285715
350,0.8714285714285713,RF_w,87,0.8888888888888888,0.6857142857142857
351,0.6349206349206349,Dummy,87,0.7777777777777778,0.8
352,0.8317460317460317,SVC_fs_W40_10,88,0.9090909090909091,0.5714285714285714
353,0.826984126984127,SVC_fs_W10_26,88,0.7804878048780488,0.9142857142857143
354,0.9126984126984127,RF_w,88,0.8648648648648649,0.9142857142857143
355,0.4666666666666667,Dummy,88,0.6829268292682927,0.8
356,0.7539682539682541,SVC_fs_W40_10,89,0.84,0.6
357,0.7714285714285714,SVC_fs_W10_26,89,0.7441860465116279,0.9142857142857143
358,0.8111111111111111,RF_w,89,0.8648648648648649,0.9142857142857143
359,0.46825396825396826,Dummy,89,0.6285714285714286,0.6285714285714286
360,0.8428571428571429,SVC_fs_W40_10,90,0.9565217391304348,0.6285714285714286
361,0.8365079365079365,SVC_fs_W10_26,90,0.775,0.8857142857142857
362,0.8253968253968254,RF_w,90,0.8285714285714286,0.8285714285714286
363,0.5111111111111111,Dummy,90,0.7619047619047619,0.9142857142857143
364,0.6841269841269841,SVC_fs_W40_10,91,0.9411764705882353,0.45714285714285713
365,0.6952380952380952,SVC_fs_W10_26,91,0.6923076923076923,0.7714285714285715
366,0.8158730158730159,RF_w,91,0.8181818181818182,0.7714285714285715
367,0.48333333333333334,Dummy,91,0.6578947368421053,0.7142857142857143
368,0.7777777777777778,SVC_fs_W40_10,92,0.875,0.6
369,0.7777777777777778,SVC_fs_W10_26,92,0.7631578947368421,0.8285714285714286
