Iteration,AUC,Precision,Recall,Contrast
<built-in function iter>,0.3214285714285714,0.06236786469344613,0.05714285714285727,SVC_rec-Dummy
<built-in function iter>,0.3309523809523811,0.10077519379844968,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.32460317460317467,0.050000000000000044,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.2642857142857141,0.11325611325611318,0.22857142857142865,SVC_rec-Dummy
<built-in function iter>,0.3595238095238096,0.2089743589743589,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.22380952380952368,0.2084942084942084,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.3015873015873016,0.11627906976744184,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.3682539682539681,0.15897435897435896,0.20000000000000007,SVC_rec-Dummy
<built-in function iter>,0.4793650793650794,0.2149292149292149,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.33968253968253975,0.10606060606060608,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.35079365079365077,0.14622314622314614,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.27380952380952384,0.0691176470588235,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.1785714285714285,0.15864661654135337,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.2507936507936507,0.050480769230769273,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.288095238095238,0.06253908692933074,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.5539682539682538,0.16135084427767354,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.3944444444444445,0.09899749373433586,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.3031746031746031,0.05075807514831909,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.4023809523809524,0.127177700348432,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.26904761904761904,0.060810810810810856,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.30952380952380953,0.12403100775193798,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.33492063492063495,0.27044476327116207,0.4285714285714286,SVC_rec-Dummy
<built-in function iter>,0.3333333333333333,0.10606060606060608,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.4333333333333334,0.1472868217054264,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.269047619047619,0.11647727272727271,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.292857142857143,0.1280193236714975,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.34285714285714286,0.19909502262443435,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.14603174603174607,0.014456316781898182,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.2563492063492063,0.1214092140921409,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.33015873015873,0.10227272727272729,0.20000000000000007,SVC_rec-Dummy
<built-in function iter>,0.20873015873015865,0.04102564102564099,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.23888888888888876,0.008891928864569021,0.20000000000000007,SVC_rec-Dummy
<built-in function iter>,0.3484126984126985,0.10150375939849621,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.39841269841269844,0.0714285714285714,0.08571428571428574,SVC_rec-Dummy
<built-in function iter>,0.35396825396825404,0.10077519379844968,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.265079365079365,0.07012987012987015,0.25714285714285723,SVC_rec-Dummy
<built-in function iter>,0.311111111111111,0.15040650406504064,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.19444444444444442,0.12606837606837606,0.20000000000000007,SVC_rec-Dummy
<built-in function iter>,0.3380952380952382,0.1763066202090593,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.3190476190476191,0.11325611325611318,0.22857142857142865,SVC_rec-Dummy
<built-in function iter>,0.29999999999999993,0.17948717948717952,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.3801587301587301,0.07781649245063882,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.5468253968253969,0.10970677451971689,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.33809523809523806,0.18065433854907542,0.17142857142857149,SVC_rec-Dummy
<built-in function iter>,0.09444444444444433,0.08690476190476182,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.4301587301587302,0.03809523809523818,0.08571428571428563,SVC_rec-Dummy
<built-in function iter>,0.3476190476190477,0.14949494949494946,0.4,SVC_rec-Dummy
<built-in function iter>,0.22619047619047616,0.002450980392156854,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.42301587301587296,0.14619883040935677,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.3793650793650794,0.1321044546850999,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.5293650793650793,0.13748290013679887,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.2912698412698413,-0.0034199726402188713,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.3015873015873015,0.3099415204678362,0.2857142857142858,SVC_rec-Dummy
<built-in function iter>,0.403968253968254,0.17281105990783407,0.4,SVC_rec-Dummy
<built-in function iter>,0.384920634920635,0.15426829268292674,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.330952380952381,0.17051282051282046,0.17142857142857149,SVC_rec-Dummy
<built-in function iter>,0.2761904761904761,0.13301282051282048,0.2857142857142858,SVC_rec-Dummy
<built-in function iter>,0.395238095238095,0.08333333333333337,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.2563492063492063,0.10077519379844968,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.4190476190476192,0.163953488372093,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.2746031746031746,0.11325611325611318,0.22857142857142865,SVC_rec-Dummy
<built-in function iter>,0.31190476190476213,0.09340659340659341,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.2706349206349207,-0.03809523809523818,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.2674603174603174,0.07610993657505283,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.24126984126984108,0.05315614617940201,0.08571428571428574,SVC_rec-Dummy
<built-in function iter>,0.5301587301587303,0.1278195488721804,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.38015873015873014,0.26573426573426573,0.4,SVC_rec-Dummy
<built-in function iter>,0.4103174603174603,0.06642512077294693,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.2753968253968254,0.15833333333333333,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.3801587301587301,0.15655133295518997,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.2055555555555555,0.02550637659414856,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.3523809523809524,0.19715447154471544,0.3142857142857144,SVC_rec-Dummy
<built-in function iter>,0.3944444444444445,0.1527777777777778,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.22936507936507933,0.21465201465201467,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.3682539682539683,0.08614426569797606,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.19365079365079363,0.1541353383458648,0.08571428571428574,SVC_rec-Dummy
<built-in function iter>,0.257936507936508,0.15609756097560978,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.5007936507936508,0.1278195488721804,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.37142857142857144,0.2558479532163743,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.27142857142857135,0.046933667083854935,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.41587301587301573,0.18434343434343425,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.3182539682539681,0.18164313222079587,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.36825396825396817,0.028282828282828243,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.3642857142857141,0.08947368421052637,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.4746031746031747,0.18463706835799854,0.4,SVC_rec-Dummy
<built-in function iter>,0.33492063492063495,0.09210526315789469,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.3103174603174603,0.09705159705159705,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.31825396825396834,0.0608695652173914,0.4,SVC_rec-Dummy
<built-in function iter>,0.3785714285714286,0.11257035647279556,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.319047619047619,0.13093709884467264,0.08571428571428563,SVC_rec-Dummy
<built-in function iter>,0.3515873015873014,0.22445820433436525,0.3142857142857144,SVC_rec-Dummy
<built-in function iter>,0.480952380952381,0.11257035647279556,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.4309523809523811,0.03679653679653683,0.08571428571428574,SVC_rec-Dummy
<built-in function iter>,0.46825396825396826,0.07994186046511631,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.30793650793650795,0.11904761904761907,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.3944444444444445,0.15359261700725113,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.257936507936508,0.19610307982400998,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.1063492063492062,0.022222222222222254,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.415079365079365,0.15714285714285714,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.4722222222222222,0.27179487179487183,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.37857142857142856,0.1761133603238868,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.346031746031746,0.1730182926829268,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.2507936507936507,0.16785714285714282,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.2944444444444444,0.18611111111111112,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.3373015873015872,0.13355481727574747,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.384126984126984,0.20952380952380956,0.4571428571428572,SVC_rec-Dummy
<built-in function iter>,0.4277777777777776,0.19532428355957765,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.2944444444444443,0.07513416815742402,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.45873015873015865,0.1706349206349207,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.4785714285714286,0.19615384615384612,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.26825396825396824,0.054263565891472854,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.18809523809523798,0.12635135135135134,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.24603174603174605,0.12641621943947523,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.42777777777777776,0.16385240775484677,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.2674603174603174,0.19037940379403795,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.1253968253968254,0.03590425531914909,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.27380952380952395,0.1806196440342781,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.36349206349206353,0.130718954248366,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.28968253968253954,0.11737804878048785,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.40714285714285703,0.1328029375764993,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.23888888888888893,0.1510869565217391,0.05714285714285716,SVC_rec-Dummy
<built-in function iter>,0.37222222222222223,0.23719165085388993,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.3269841269841268,0.09523809523809523,0.17142857142857149,SVC_rec-Dummy
<built-in function iter>,0.34682539682539676,0.033333333333333326,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.3976190476190476,0.06918604651162785,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.21904761904761894,0.15725288831835682,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.31190476190476185,0.15294117647058825,0.2857142857142858,SVC_rec-Dummy
<built-in function iter>,0.37857142857142867,0.22689075630252098,0.4,SVC_rec-Dummy
<built-in function iter>,0.3738095238095239,0.022727272727272707,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.311904761904762,0.07246376811594202,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.38968253968253974,0.1842105263157896,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.35793650793650794,0.08102025506376587,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.21269841269841272,0.11069418386491559,0.08571428571428563,SVC_rec-Dummy
<built-in function iter>,0.3841269841269841,0.08210784313725483,0.37142857142857144,SVC_rec-Dummy
<built-in function iter>,0.4785714285714286,0.15982404692082108,0.4285714285714286,SVC_rec-Dummy
<built-in function iter>,0.25238095238095226,0.17325017325017322,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.3698412698412697,0.16202090592334495,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.42539682539682544,0.198948948948949,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.4015873015873016,0.21524390243902436,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.39761904761904754,0.14553014553014554,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.40476190476190466,0.09756097560975607,0.11428571428571421,SVC_rec-Dummy
<built-in function iter>,0.46666666666666673,0.11558441558441557,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.34206349206349196,0.1806196440342781,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.4460317460317461,0.19210526315789467,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.3912698412698413,0.19037940379403795,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.3976190476190476,0.07002457002456997,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.3293650793650793,0.15560640732265452,0.34285714285714286,SVC_rec-Dummy
<built-in function iter>,0.24285714285714288,0.1657894736842105,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.22698412698412695,0.08048780487804885,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.33095238095238094,0.024844720496894346,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.3103174603174603,0.041586073500967324,0.11428571428571432,SVC_rec-Dummy
<built-in function iter>,0.18968253968253967,0.08058608058608052,0.02857142857142858,SVC_rec-Dummy
<built-in function iter>,0.43809523809523815,0.15833333333333333,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.3119047619047619,0.2197724039829304,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.4063492063492063,0.10297482837528604,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.20317460317460312,0.10548780487804876,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.23650793650793667,0.050000000000000044,0.1428571428571428,SVC_rec-Dummy
<built-in function iter>,0.12142857142857144,0.029900332225913595,0.20000000000000007,SVC_rec-Dummy
<built-in function iter>,0.3134920634920636,0.037712130735386595,0.17142857142857137,SVC_rec-Dummy
<built-in function iter>,0.24444444444444446,0.07575757575757569,0.3142857142857143,SVC_rec-Dummy
<built-in function iter>,0.21904761904761894,0.26315789473684204,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.38492063492063494,0.14404223227752633,0.25714285714285723,SVC_rec-Dummy
<built-in function iter>,0.32460317460317467,0.22604588394062075,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.5436507936507937,0.14313222079589216,0.22857142857142854,SVC_rec-Dummy
<built-in function iter>,0.2873015873015873,0.06345475910693299,0.2571428571428571,SVC_rec-Dummy
<built-in function iter>,0.35158730158730156,0.1284074605451937,0.2857142857142857,SVC_rec-Dummy
<built-in function iter>,0.3841269841269841,0.18452380952380953,0.4,SVC_rec-Dummy
<built-in function iter>,0.2857142857142857,0.1333333333333333,0.2857142857142858,SVC_rec-Dummy
<built-in function iter>,0.34444444444444433,0.2576013513513513,0.1428571428571429,SVC_rec-Dummy
<built-in function iter>,0.3309523809523809,0.06473915776241357,0.19999999999999996,SVC_rec-Dummy
<built-in function iter>,0.33730158730158727,0.18325642715886625,0.2857142857142857,SVC_rec-Dummy
