,AUC,Classifier,Iteration,Precision,Recall
838,0.958477508651,RF_w,209,0.794871794872,0.911764705882
839,0.617647058824,Dummy,209,0.694444444444,0.735294117647
840,0.892733564014,SVC_fs_W40_10,210,1.0,0.617647058824
841,0.887543252595,SVC_fs_W10_26,210,0.717391304348,0.970588235294
842,0.88062283737,RF_w,210,0.714285714286,0.882352941176
843,0.455882352941,Dummy,210,0.594594594595,0.647058823529
844,0.958477508651,SVC_fs_W40_10,211,1.0,0.705882352941
845,0.925605536332,SVC_fs_W10_26,211,0.755555555556,1.0
846,0.948096885813,RF_w,211,0.785714285714,0.970588235294
847,0.5,Dummy,211,0.6875,0.647058823529
848,0.944636678201,SVC_fs_W40_10,212,1.0,0.764705882353
849,0.932525951557,SVC_fs_W10_26,212,0.733333333333,0.970588235294
850,0.920415224913,RF_w,212,0.789473684211,0.882352941176
851,0.455882352941,Dummy,212,0.675675675676,0.735294117647
852,0.903114186851,SVC_fs_W40_10,213,1.0,0.676470588235
853,0.911764705882,SVC_fs_W10_26,213,0.755555555556,1.0
854,0.89446366782,RF_w,213,0.763157894737,0.852941176471
855,0.397058823529,Dummy,213,0.658536585366,0.794117647059
856,0.901384083045,SVC_fs_W40_10,214,1.0,0.617647058824
857,0.918685121107,SVC_fs_W10_26,214,0.708333333333,1.0
858,0.88062283737,RF_w,214,0.688888888889,0.911764705882
859,0.529411764706,Dummy,214,0.676470588235,0.676470588235
860,0.939446366782,SVC_fs_W40_10,215,1.0,0.676470588235
861,0.942906574394,SVC_fs_W10_26,215,0.733333333333,0.970588235294
862,0.939446366782,RF_w,215,0.864864864865,0.941176470588
863,0.632352941176,Dummy,215,0.675675675676,0.735294117647
864,0.92214532872,SVC_fs_W40_10,216,1.0,0.647058823529
865,0.906574394464,SVC_fs_W10_26,216,0.767441860465,0.970588235294
866,0.923875432526,RF_w,216,0.794871794872,0.911764705882
867,0.382352941176,Dummy,216,0.666666666667,0.705882352941
868,0.948096885813,SVC_fs_W40_10,217,1.0,0.676470588235
869,0.974048442907,SVC_fs_W10_26,217,0.772727272727,1.0
870,0.955017301038,RF_w,217,0.820512820513,0.941176470588
871,0.588235294118,Dummy,217,0.65625,0.617647058824
872,0.944636678201,SVC_fs_W40_10,218,1.0,0.705882352941
873,0.946366782007,SVC_fs_W10_26,218,0.723404255319,1.0
874,0.925605536332,RF_w,218,0.785714285714,0.970588235294
875,0.455882352941,Dummy,218,0.722222222222,0.764705882353
876,0.930795847751,SVC_fs_W40_10,219,1.0,0.676470588235
877,0.946366782007,SVC_fs_W10_26,219,0.733333333333,0.970588235294
878,0.958477508651,RF_w,219,0.820512820513,0.941176470588
879,0.397058823529,Dummy,219,0.648648648649,0.705882352941
880,0.941176470588,SVC_fs_W40_10,220,1.0,0.705882352941
881,0.910034602076,SVC_fs_W10_26,220,0.785714285714,0.970588235294
882,0.911764705882,RF_w,220,0.8,0.823529411765
883,0.514705882353,Dummy,220,0.625,0.588235294118
884,0.946366782007,SVC_fs_W40_10,221,1.0,0.823529411765
885,0.930795847751,SVC_fs_W10_26,221,0.755555555556,1.0
886,0.932525951557,RF_w,221,0.794871794872,0.911764705882
887,0.441176470588,Dummy,221,0.617647058824,0.617647058824
888,0.865051903114,SVC_fs_W40_10,222,1.0,0.558823529412
889,0.86678200692,SVC_fs_W10_26,222,0.711111111111,0.941176470588
890,0.871972318339,RF_w,222,0.794117647059,0.794117647059
891,0.455882352941,Dummy,222,0.638888888889,0.676470588235
892,0.932525951557,SVC_fs_W40_10,223,1.0,0.764705882353
893,0.906574394464,SVC_fs_W10_26,223,0.723404255319,1.0
894,0.944636678201,RF_w,223,0.780487804878,0.941176470588
895,0.441176470588,Dummy,223,0.65625,0.617647058824
896,0.949826989619,SVC_fs_W40_10,224,1.0,0.676470588235
897,0.956747404844,SVC_fs_W10_26,224,0.723404255319,1.0
898,0.942906574394,RF_w,224,0.780487804878,0.941176470588
899,0.602941176471,Dummy,224,0.631578947368,0.705882352941
900,0.910034602076,SVC_fs_W40_10,225,1.0,0.676470588235
901,0.899653979239,SVC_fs_W10_26,225,0.744186046512,0.941176470588
902,0.891003460208,RF_w,225,0.818181818182,0.794117647059
903,0.544117647059,Dummy,225,0.666666666667,0.647058823529
904,0.799307958478,SVC_fs_W40_10,226,1.0,0.705882352941
905,0.754325259516,SVC_fs_W10_26,226,0.666666666667,0.882352941176
906,0.792387543253,RF_w,226,0.722222222222,0.764705882353
907,0.485294117647,Dummy,226,0.685714285714,0.705882352941
908,0.977508650519,SVC_fs_W40_10,227,1.0,0.794117647059
909,0.968858131488,SVC_fs_W10_26,227,0.772727272727,1.0
910,0.955017301038,RF_w,227,0.820512820513,0.941176470588
911,0.558823529412,Dummy,227,0.645161290323,0.588235294118
912,0.840830449827,SVC_fs_W40_10,228,1.0,0.705882352941
913,0.832179930796,SVC_fs_W10_26,228,0.717391304348,0.970588235294
914,0.859861591696,RF_w,228,0.707317073171,0.852941176471
915,0.5,Dummy,228,0.625,0.588235294118
916,0.942906574394,SVC_fs_W40_10,229,1.0,0.705882352941
917,0.913494809689,SVC_fs_W10_26,229,0.733333333333,0.970588235294
918,0.942906574394,RF_w,229,0.857142857143,0.882352941176
919,0.558823529412,Dummy,229,0.676470588235,0.676470588235
920,0.916955017301,SVC_fs_W40_10,230,1.0,0.705882352941
921,0.939446366782,SVC_fs_W10_26,230,0.744186046512,0.941176470588
922,0.910034602076,RF_w,230,0.810810810811,0.882352941176
923,0.5,Dummy,230,0.714285714286,0.735294117647
924,0.870242214533,SVC_fs_W40_10,231,1.0,0.617647058824
925,0.828719723183,SVC_fs_W10_26,231,0.69387755102,1.0
926,0.832179930796,RF_w,231,0.7,0.823529411765
927,0.441176470588,Dummy,231,0.58064516129,0.529411764706
928,0.891003460208,SVC_fs_W40_10,232,1.0,0.705882352941
929,0.858131487889,SVC_fs_W10_26,232,0.69387755102,1.0
930,0.877162629758,RF_w,232,0.725,0.852941176471
931,0.647058823529,Dummy,232,0.722222222222,0.764705882353
932,0.968858131488,SVC_fs_W40_10,233,1.0,0.911764705882
933,0.965397923875,SVC_fs_W10_26,233,0.755555555556,1.0
934,0.963667820069,RF_w,233,0.761904761905,0.941176470588
935,0.485294117647,Dummy,233,0.6875,0.647058823529
936,0.903114186851,SVC_fs_W40_10,234,1.0,0.735294117647
937,0.904844290657,SVC_fs_W10_26,234,0.767441860465,0.970588235294
938,0.871972318339,RF_w,234,0.74358974359,0.852941176471
939,0.426470588235,Dummy,234,0.75,0.705882352941
940,0.927335640138,SVC_fs_W40_10,235,1.0,0.823529411765
941,0.910034602076,SVC_fs_W10_26,235,0.6875,0.970588235294
942,0.932525951557,RF_w,235,0.744186046512,0.941176470588
943,0.455882352941,Dummy,235,0.606060606061,0.588235294118
944,0.944636678201,SVC_fs_W40_10,236,1.0,0.735294117647
945,0.934256055363,SVC_fs_W10_26,236,0.75,0.970588235294
946,0.937716262976,RF_w,236,0.810810810811,0.882352941176
947,0.455882352941,Dummy,236,0.638888888889,0.676470588235
948,0.861591695502,SVC_fs_W40_10,237,1.0,0.647058823529
949,0.833910034602,SVC_fs_W10_26,237,0.756097560976,0.911764705882
950,0.856401384083,RF_w,237,0.75,0.705882352941
951,0.455882352941,Dummy,237,0.705882352941,0.705882352941
952,0.913494809689,SVC_fs_W40_10,238,1.0,0.676470588235
953,0.891003460208,SVC_fs_W10_26,238,0.739130434783,1.0
954,0.915224913495,RF_w,238,0.756097560976,0.911764705882
955,0.5,Dummy,238,0.606060606061,0.588235294118
956,0.856401384083,SVC_fs_W40_10,239,1.0,0.735294117647
957,0.839100346021,SVC_fs_W10_26,239,0.6875,0.970588235294
958,0.910034602076,RF_w,239,0.704545454545,0.911764705882
959,0.529411764706,Dummy,239,0.709677419355,0.647058823529
960,0.903114186851,SVC_fs_W40_10,240,1.0,0.647058823529
961,0.878892733564,SVC_fs_W10_26,240,0.708333333333,1.0
962,0.906574394464,RF_w,240,0.769230769231,0.882352941176
963,0.514705882353,Dummy,240,0.675,0.794117647059
964,0.86678200692,SVC_fs_W40_10,241,1.0,0.588235294118
965,0.849480968858,SVC_fs_W10_26,241,0.733333333333,0.970588235294
966,0.878892733564,RF_w,241,0.756756756757,0.823529411765
967,0.441176470588,Dummy,241,0.685714285714,0.705882352941
968,0.941176470588,SVC_fs_W40_10,242,1.0,0.558823529412
969,0.939446366782,SVC_fs_W10_26,242,0.708333333333,1.0
970,0.88062283737,RF_w,242,0.761904761905,0.941176470588
971,0.455882352941,Dummy,242,0.705882352941,0.705882352941
972,0.93598615917,SVC_fs_W40_10,243,1.0,0.676470588235
973,0.942906574394,SVC_fs_W10_26,243,0.767441860465,0.970588235294
974,0.93598615917,RF_w,243,0.852941176471,0.852941176471
975,0.426470588235,Dummy,243,0.675675675676,0.735294117647
976,0.820069204152,SVC_fs_W40_10,244,1.0,0.705882352941
977,0.776816608997,SVC_fs_W10_26,244,0.68085106383,0.941176470588
978,0.861591695502,RF_w,244,0.666666666667,0.882352941176
979,0.485294117647,Dummy,244,0.676470588235,0.676470588235
980,0.955017301038,SVC_fs_W40_10,245,1.0,0.852941176471
981,0.929065743945,SVC_fs_W10_26,245,0.739130434783,1.0
982,0.953287197232,RF_w,245,0.794871794872,0.911764705882
983,0.411764705882,Dummy,245,0.615384615385,0.470588235294
984,0.944636678201,SVC_fs_W40_10,246,1.0,0.735294117647
985,0.937716262976,SVC_fs_W10_26,246,0.820512820513,0.941176470588
986,0.923875432526,RF_w,246,0.810810810811,0.882352941176
987,0.455882352941,Dummy,246,0.71875,0.676470588235
988,0.951557093426,SVC_fs_W40_10,247,1.0,0.764705882353
989,0.946366782007,SVC_fs_W10_26,247,0.785714285714,0.970588235294
990,0.920415224913,RF_w,247,0.828571428571,0.852941176471
991,0.397058823529,Dummy,247,0.636363636364,0.617647058824
992,0.953287197232,SVC_fs_W40_10,248,1.0,0.705882352941
993,0.960207612457,SVC_fs_W10_26,248,0.739130434783,1.0
994,0.953287197232,RF_w,248,0.820512820513,0.941176470588
995,0.382352941176,Dummy,248,0.625,0.588235294118
996,0.891003460208,SVC_fs_W40_10,249,1.0,0.676470588235
997,0.889273356401,SVC_fs_W10_26,249,0.708333333333,1.0
998,0.896193771626,RF_w,249,0.714285714286,0.882352941176
999,0.514705882353,Dummy,249,0.542857142857,0.558823529412
1000,0.965397923875,SVC_fs_W40_10,250,1.0,0.705882352941
1001,0.918685121107,SVC_fs_W10_26,250,0.772727272727,1.0
1002,0.948096885813,RF_w,250,0.8,0.941176470588
1003,0.367647058824,Dummy,250,0.655172413793,0.558823529412
1004,0.887543252595,SVC_fs_W40_10,251,1.0,0.705882352941
1005,0.891003460208,SVC_fs_W10_26,251,0.739130434783,1.0
1006,0.875432525952,RF_w,251,0.756756756757,0.823529411765
1007,0.529411764706,Dummy,251,0.685714285714,0.705882352941
1008,0.899653979239,SVC_fs_W40_10,252,1.0,0.617647058824
1009,0.929065743945,SVC_fs_W10_26,252,0.69387755102,1.0
1010,0.927335640138,RF_w,252,0.780487804878,0.941176470588
1011,0.485294117647,Dummy,252,0.666666666667,0.647058823529
1012,0.955017301038,SVC_fs_W40_10,253,1.0,0.735294117647
1013,0.953287197232,SVC_fs_W10_26,253,0.673469387755,0.970588235294
1014,0.953287197232,RF_w,253,0.733333333333,0.970588235294
1015,0.544117647059,Dummy,253,0.710526315789,0.794117647059
1016,0.865051903114,SVC_fs_W40_10,254,1.0,0.558823529412
1017,0.842560553633,SVC_fs_W10_26,254,0.727272727273,0.941176470588
1018,0.86678200692,RF_w,254,0.74358974359,0.852941176471
1019,0.470588235294,Dummy,254,0.694444444444,0.735294117647
1020,0.911764705882,SVC_fs_W40_10,255,1.0,0.705882352941
1021,0.916955017301,SVC_fs_W10_26,255,0.785714285714,0.970588235294
1022,0.899653979239,RF_w,255,0.769230769231,0.882352941176
1023,0.455882352941,Dummy,255,0.714285714286,0.735294117647
1024,0.937716262976,SVC_fs_W40_10,256,1.0,0.558823529412
1025,0.956747404844,SVC_fs_W10_26,256,0.8,0.941176470588
1026,0.904844290657,RF_w,256,0.805555555556,0.852941176471
1027,0.529411764706,Dummy,256,0.666666666667,0.705882352941
1028,0.904844290657,SVC_fs_W40_10,257,1.0,0.558823529412
1029,0.882352941176,SVC_fs_W10_26,257,0.772727272727,1.0
1030,0.906574394464,RF_w,257,0.810810810811,0.882352941176
1031,0.411764705882,Dummy,257,0.702702702703,0.764705882353
1032,0.910034602076,SVC_fs_W40_10,258,1.0,0.735294117647
1033,0.885813148789,SVC_fs_W10_26,258,0.702127659574,0.970588235294
1034,0.877162629758,RF_w,258,0.714285714286,0.882352941176
1035,0.514705882353,Dummy,258,0.694444444444,0.735294117647
1036,0.913494809689,SVC_fs_W40_10,259,1.0,0.764705882353
1037,0.88062283737,SVC_fs_W10_26,259,0.733333333333,0.970588235294
1038,0.920415224913,RF_w,259,0.756097560976,0.911764705882
1039,0.470588235294,Dummy,259,0.628571428571,0.647058823529
1040,0.873702422145,SVC_fs_W40_10,260,1.0,0.705882352941
1041,0.81660899654,SVC_fs_W10_26,260,0.744186046512,0.941176470588
1042,0.884083044983,RF_w,260,0.736842105263,0.823529411765
1043,0.514705882353,Dummy,260,0.666666666667,0.705882352941
1044,0.911764705882,SVC_fs_W40_10,261,1.0,0.705882352941
1045,0.875432525952,SVC_fs_W10_26,261,0.702127659574,0.970588235294
1046,0.870242214533,RF_w,261,0.704545454545,0.911764705882
1047,0.544117647059,Dummy,261,0.705882352941,0.705882352941
1048,0.960207612457,SVC_fs_W40_10,262,1.0,0.823529411765
1049,0.960207612457,SVC_fs_W10_26,262,0.708333333333,1.0
1050,0.953287197232,RF_w,262,0.772727272727,1.0
1051,0.382352941176,Dummy,262,0.645161290323,0.588235294118
1052,0.90830449827,SVC_fs_W40_10,263,1.0,0.735294117647
1053,0.90830449827,SVC_fs_W10_26,263,0.695652173913,0.941176470588
1054,0.913494809689,RF_w,263,0.744186046512,0.941176470588
1055,0.5,Dummy,263,0.628571428571,0.647058823529
1056,0.939446366782,SVC_fs_W40_10,264,1.0,0.735294117647
1057,0.939446366782,SVC_fs_W10_26,264,0.767441860465,0.970588235294
1058,0.918685121107,RF_w,264,0.8,0.823529411765
1059,0.544117647059,Dummy,264,0.636363636364,0.617647058824
1060,0.856401384083,SVC_fs_W40_10,265,1.0,0.617647058824
1061,0.878892733564,SVC_fs_W10_26,265,0.711111111111,0.941176470588
1062,0.871972318339,RF_w,265,0.74358974359,0.852941176471
1063,0.411764705882,Dummy,265,0.666666666667,0.705882352941
1064,0.768166089965,SVC_fs_W40_10,266,1.0,0.411764705882
1065,0.756055363322,SVC_fs_W10_26,266,0.704545454545,0.911764705882
1066,0.825259515571,RF_w,266,0.771428571429,0.794117647059
1067,0.514705882353,Dummy,266,0.666666666667,0.647058823529
1068,0.944636678201,SVC_fs_W40_10,267,1.0,0.794117647059
1069,0.934256055363,SVC_fs_W10_26,267,0.75,0.970588235294
1070,0.925605536332,RF_w,267,0.75,0.882352941176
1071,0.617647058824,Dummy,267,0.766666666667,0.676470588235
1072,0.915224913495,SVC_fs_W40_10,268,1.0,0.676470588235
1073,0.897923875433,SVC_fs_W10_26,268,0.733333333333,0.970588235294
1074,0.889273356401,RF_w,268,0.720930232558,0.911764705882
1075,0.485294117647,Dummy,268,0.647058823529,0.647058823529
1076,0.889273356401,SVC_fs_W40_10,269,1.0,0.705882352941
1077,0.903114186851,SVC_fs_W10_26,269,0.69387755102,1.0
1078,0.89446366782,RF_w,269,0.697674418605,0.882352941176
1079,0.441176470588,Dummy,269,0.740740740741,0.588235294118
1080,0.81660899654,SVC_fs_W40_10,270,1.0,0.558823529412
1081,0.80276816609,SVC_fs_W10_26,270,0.717391304348,0.970588235294
1082,0.809688581315,RF_w,270,0.72972972973,0.794117647059
1083,0.676470588235,Dummy,270,0.666666666667,0.647058823529
1084,0.868512110727,SVC_fs_W40_10,271,1.0,0.558823529412
1085,0.835640138408,SVC_fs_W10_26,271,0.711111111111,0.941176470588
1086,0.837370242215,RF_w,271,0.697674418605,0.882352941176
1087,0.544117647059,Dummy,271,0.62962962963,0.5
1088,0.911764705882,SVC_fs_W40_10,272,1.0,0.676470588235
1089,0.877162629758,SVC_fs_W10_26,272,0.744186046512,0.941176470588
1090,0.885813148789,RF_w,272,0.8,0.823529411765
1091,0.573529411765,Dummy,272,0.647058823529,0.647058823529
1092,0.923875432526,SVC_fs_W40_10,273,1.0,0.764705882353
1093,0.944636678201,SVC_fs_W10_26,273,0.739130434783,1.0
1094,0.929065743945,RF_w,273,0.761904761905,0.941176470588
1095,0.588235294118,Dummy,273,0.655172413793,0.558823529412
1096,0.963667820069,SVC_fs_W40_10,274,1.0,0.764705882353
1097,0.927335640138,SVC_fs_W10_26,274,0.772727272727,1.0
1098,0.951557093426,RF_w,274,0.761904761905,0.941176470588
1099,0.470588235294,Dummy,274,0.724137931034,0.617647058824
1100,0.979238754325,SVC_fs_W40_10,275,1.0,0.735294117647
1101,0.982698961938,SVC_fs_W10_26,275,0.755555555556,1.0
1102,0.968858131488,RF_w,275,0.864864864865,0.941176470588
1103,0.485294117647,Dummy,275,0.65625,0.617647058824
1104,0.958477508651,SVC_fs_W40_10,276,1.0,0.823529411765
1105,0.911764705882,SVC_fs_W10_26,276,0.69387755102,1.0
1106,0.942906574394,RF_w,276,0.717391304348,0.970588235294
1107,0.455882352941,Dummy,276,0.724137931034,0.617647058824
1108,0.967128027682,SVC_fs_W40_10,277,1.0,0.735294117647
1109,0.968858131488,SVC_fs_W10_26,277,0.785714285714,0.970588235294
1110,0.9723183391,RF_w,277,0.885714285714,0.911764705882
1111,0.558823529412,Dummy,277,0.65625,0.617647058824
1112,0.93598615917,SVC_fs_W40_10,278,1.0,0.735294117647
1113,0.906574394464,SVC_fs_W10_26,278,0.75,0.970588235294
1114,0.915224913495,RF_w,278,0.756097560976,0.911764705882
1115,0.426470588235,Dummy,278,0.64,0.470588235294
1116,0.929065743945,SVC_fs_W40_10,279,1.0,0.823529411765
1117,0.906574394464,SVC_fs_W10_26,279,0.708333333333,1.0
1118,0.930795847751,RF_w,279,0.720930232558,0.911764705882
1119,0.573529411765,Dummy,279,0.684210526316,0.764705882353
1120,0.984429065744,SVC_fs_W40_10,280,1.0,0.823529411765
1121,0.98615916955,SVC_fs_W10_26,280,0.755555555556,1.0
1122,0.977508650519,RF_w,280,0.864864864865,0.941176470588
1123,0.514705882353,Dummy,280,0.647058823529,0.647058823529
1124,0.904844290657,SVC_fs_W40_10,281,1.0,0.705882352941
1125,0.889273356401,SVC_fs_W10_26,281,0.733333333333,0.970588235294
1126,0.899653979239,RF_w,281,0.783783783784,0.852941176471
1127,0.485294117647,Dummy,281,0.714285714286,0.588235294118
1128,0.835640138408,SVC_fs_W40_10,282,1.0,0.735294117647
1129,0.814878892734,SVC_fs_W10_26,282,0.733333333333,0.970588235294
1130,0.849480968858,RF_w,282,0.710526315789,0.794117647059
1131,0.5,Dummy,282,0.59375,0.558823529412
1132,0.98615916955,SVC_fs_W40_10,283,1.0,0.852941176471
1133,0.984429065744,SVC_fs_W10_26,283,0.755555555556,1.0
1134,0.970588235294,RF_w,283,0.80487804878,0.970588235294
1135,0.426470588235,Dummy,283,0.702702702703,0.764705882353
1136,0.899653979239,SVC_fs_W40_10,284,1.0,0.617647058824
1137,0.854671280277,SVC_fs_W10_26,284,0.772727272727,1.0
1138,0.941176470588,RF_w,284,0.833333333333,0.882352941176
1139,0.544117647059,Dummy,284,0.657142857143,0.676470588235
1140,0.918685121107,SVC_fs_W40_10,285,1.0,0.823529411765
1141,0.90830449827,SVC_fs_W10_26,285,0.702127659574,0.970588235294
1142,0.901384083045,RF_w,285,0.714285714286,0.882352941176
1143,0.602941176471,Dummy,285,0.666666666667,0.764705882353
1144,0.941176470588,SVC_fs_W40_10,286,1.0,0.705882352941
1145,0.941176470588,SVC_fs_W10_26,286,0.702127659574,0.970588235294
1146,0.885813148789,RF_w,286,0.780487804878,0.941176470588
1147,0.617647058824,Dummy,286,0.666666666667,0.588235294118
1148,0.955017301038,SVC_fs_W40_10,287,1.0,0.705882352941
1149,0.901384083045,SVC_fs_W10_26,287,0.717391304348,0.970588235294
1150,0.903114186851,RF_w,287,0.857142857143,0.882352941176
1151,0.485294117647,Dummy,287,0.533333333333,0.470588235294
1152,0.756055363322,SVC_fs_W40_10,288,1.0,0.588235294118
1153,0.733564013841,SVC_fs_W10_26,288,0.673913043478,0.911764705882
1154,0.721453287197,RF_w,288,0.657142857143,0.676470588235
1155,0.455882352941,Dummy,288,0.6,0.529411764706
1156,0.929065743945,SVC_fs_W40_10,289,1.0,0.529411764706
1157,0.916955017301,SVC_fs_W10_26,289,0.739130434783,1.0
1158,0.878892733564,RF_w,289,0.74358974359,0.852941176471
1159,0.5,Dummy,289,0.666666666667,0.647058823529
1160,0.932525951557,SVC_fs_W40_10,290,1.0,0.882352941176
1161,0.915224913495,SVC_fs_W10_26,290,0.673469387755,0.970588235294
1162,0.939446366782,RF_w,290,0.727272727273,0.941176470588
1163,0.588235294118,Dummy,290,0.710526315789,0.794117647059
1164,0.892733564014,SVC_fs_W40_10,291,1.0,0.735294117647
1165,0.839100346021,SVC_fs_W10_26,291,0.702127659574,0.970588235294
1166,0.86678200692,RF_w,291,0.707317073171,0.852941176471
1167,0.5,Dummy,291,0.705882352941,0.705882352941
1168,0.923875432526,SVC_fs_W40_10,292,1.0,0.676470588235
1169,0.915224913495,SVC_fs_W10_26,292,0.733333333333,0.970588235294
1170,0.918685121107,RF_w,292,0.789473684211,0.882352941176
1171,0.352941176471,Dummy,292,0.658536585366,0.794117647059
1172,0.946366782007,SVC_fs_W40_10,293,1.0,0.852941176471
1173,0.948096885813,SVC_fs_W10_26,293,0.708333333333,1.0
1174,0.930795847751,RF_w,293,0.744186046512,0.941176470588
1175,0.352941176471,Dummy,293,0.655172413793,0.558823529412
1176,0.927335640138,SVC_fs_W40_10,294,1.0,0.823529411765
1177,0.897923875433,SVC_fs_W10_26,294,0.733333333333,0.970588235294
1178,0.916955017301,RF_w,294,0.775,0.911764705882
1179,0.529411764706,Dummy,294,0.771428571429,0.794117647059
1180,0.873702422145,SVC_fs_W40_10,295,1.0,0.676470588235
1181,0.851211072664,SVC_fs_W10_26,295,0.711111111111,0.941176470588
1182,0.806228373702,RF_w,295,0.736842105263,0.823529411765
1183,0.602941176471,Dummy,295,0.736842105263,0.823529411765
1184,0.903114186851,SVC_fs_W40_10,296,1.0,0.735294117647
1185,0.865051903114,SVC_fs_W10_26,296,0.708333333333,1.0
1186,0.915224913495,RF_w,296,0.775,0.911764705882
1187,0.455882352941,Dummy,296,0.666666666667,0.705882352941
1188,0.925605536332,SVC_fs_W40_10,297,1.0,0.735294117647
1189,0.89446366782,SVC_fs_W10_26,297,0.717391304348,0.970588235294
1190,0.899653979239,RF_w,297,0.756097560976,0.911764705882
1191,0.485294117647,Dummy,297,0.648648648649,0.705882352941
1192,0.984429065744,SVC_fs_W40_10,298,1.0,0.852941176471
1193,0.975778546713,SVC_fs_W10_26,298,0.85,1.0
1194,0.991349480969,RF_w,298,0.894736842105,1.0
1195,0.441176470588,Dummy,298,0.666666666667,0.588235294118
1196,0.868512110727,SVC_fs_W40_10,299,1.0,0.647058823529
1197,0.878892733564,SVC_fs_W10_26,299,0.761904761905,0.941176470588
1198,0.858131487889,RF_w,299,0.75,0.794117647059
1199,0.426470588235,Dummy,299,0.645161290323,0.588235294118
1200,0.870242214533,SVC_fs_W40_10,300,1.0,0.617647058824
1201,0.842560553633,SVC_fs_W10_26,300,0.767441860465,0.970588235294
1202,0.865051903114,RF_w,300,0.764705882353,0.764705882353
1203,0.544117647059,Dummy,300,0.641025641026,0.735294117647
1204,0.911764705882,SVC_fs_W40_10,301,1.0,0.647058823529
1205,0.897923875433,SVC_fs_W10_26,301,0.761904761905,0.941176470588
1206,0.90830449827,RF_w,301,0.783783783784,0.852941176471
1207,0.441176470588,Dummy,301,0.648648648649,0.705882352941
1208,0.897923875433,SVC_fs_W40_10,302,1.0,0.735294117647
1209,0.865051903114,SVC_fs_W10_26,302,0.688888888889,0.911764705882
1210,0.896193771626,RF_w,302,0.789473684211,0.882352941176
1211,0.573529411765,Dummy,302,0.709677419355,0.647058823529
1212,0.910034602076,SVC_fs_W40_10,303,1.0,0.852941176471
1213,0.896193771626,SVC_fs_W10_26,303,0.68,1.0
1214,0.915224913495,RF_w,303,0.702127659574,0.970588235294
1215,0.602941176471,Dummy,303,0.677419354839,0.617647058824
1216,0.927335640138,SVC_fs_W40_10,304,1.0,0.558823529412
1217,0.906574394464,SVC_fs_W10_26,304,0.790697674419,1.0
1218,0.858131487889,RF_w,304,0.757575757576,0.735294117647
1219,0.338235294118,Dummy,304,0.638888888889,0.676470588235
1220,0.949826989619,SVC_fs_W40_10,305,1.0,0.676470588235
1221,0.934256055363,SVC_fs_W10_26,305,0.717391304348,0.970588235294
1222,0.934256055363,RF_w,305,0.744186046512,0.941176470588
1223,0.573529411765,Dummy,305,0.645161290323,0.588235294118
1224,0.925605536332,SVC_fs_W40_10,306,1.0,0.705882352941
1225,0.859861591696,SVC_fs_W10_26,306,0.744186046512,0.941176470588
1226,0.896193771626,RF_w,306,0.8,0.823529411765
1227,0.529411764706,Dummy,306,0.741935483871,0.676470588235
1228,0.925605536332,SVC_fs_W40_10,307,1.0,0.705882352941
1229,0.904844290657,SVC_fs_W10_26,307,0.755555555556,1.0
1230,0.904844290657,RF_w,307,0.775,0.911764705882
1231,0.573529411765,Dummy,307,0.666666666667,0.647058823529
1232,0.889273356401,SVC_fs_W40_10,308,1.0,0.705882352941
1233,0.88062283737,SVC_fs_W10_26,308,0.738095238095,0.911764705882
1234,0.899653979239,RF_w,308,0.805555555556,0.852941176471
1235,0.588235294118,Dummy,308,0.645161290323,0.588235294118
1236,0.839100346021,SVC_fs_W40_10,309,1.0,0.617647058824
1237,0.821799307958,SVC_fs_W10_26,309,0.695652173913,0.941176470588
1238,0.873702422145,RF_w,309,0.787878787879,0.764705882353
1239,0.455882352941,Dummy,309,0.675675675676,0.735294117647
1240,0.918685121107,SVC_fs_W40_10,310,1.0,0.764705882353
1241,0.897923875433,SVC_fs_W10_26,310,0.755555555556,1.0
1242,0.92214532872,RF_w,310,0.761904761905,0.941176470588
1243,0.485294117647,Dummy,310,0.709677419355,0.647058823529
1244,0.975778546713,SVC_fs_W40_10,311,1.0,0.852941176471
1245,0.941176470588,SVC_fs_W10_26,311,0.739130434783,1.0
1246,0.970588235294,RF_w,311,0.767441860465,0.970588235294
1247,0.485294117647,Dummy,311,0.692307692308,0.794117647059
1248,0.897923875433,SVC_fs_W40_10,312,1.0,0.735294117647
1249,0.910034602076,SVC_fs_W10_26,312,0.711111111111,0.941176470588
1250,0.911764705882,RF_w,312,0.714285714286,0.882352941176
1251,0.411764705882,Dummy,312,0.677419354839,0.617647058824
1252,0.941176470588,SVC_fs_W40_10,313,1.0,0.794117647059
1253,0.923875432526,SVC_fs_W10_26,313,0.809523809524,1.0
1254,0.944636678201,RF_w,313,0.833333333333,0.882352941176
1255,0.632352941176,Dummy,313,0.65625,0.617647058824
1256,0.901384083045,SVC_fs_W40_10,314,1.0,0.470588235294
1257,0.889273356401,SVC_fs_W10_26,314,0.775,0.911764705882
1258,0.89446366782,RF_w,314,0.818181818182,0.794117647059
1259,0.470588235294,Dummy,314,0.75,0.705882352941
1260,0.910034602076,SVC_fs_W40_10,315,1.0,0.705882352941
1261,0.916955017301,SVC_fs_W10_26,315,0.733333333333,0.970588235294
1262,0.897923875433,RF_w,315,0.714285714286,0.882352941176
1263,0.573529411765,Dummy,315,0.628571428571,0.647058823529
